Date,LQQ3_Price,TQQQ_Price,SMA_Signal,MACD_Signal,Bullish_Count,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2023-12-18,11788.25,49.21165466308594,1.0,1.0,2.0,1.0,1.0,1.4551915228366852e-11,22.78317101723191,268573.7157438841,HOLD,0.0,0.009635355330492645,2585.7371574388408,106731.89620995855,967.3189620995854
2023-12-19,11957.25,49.945858001708984,1.0,1.0,2.0,1.0,1.0,1.4551915228366852e-11,22.78317101723191,272424.0716457963,HOLD,0.0,0.014336309460691865,2624.2407164579627,108262.03770335096,982.6203770335096
2023-12-20,12157.75,47.72667694091797,1.0,1.0,2.0,1.0,1.0,1.4551915228366852e-11,22.78317101723191,276992.0974347513,HOLD,0.0,0.01676806958121646,2669.9209743475126,110077.38308456502,1000.7738308456503
2023-12-21,11862.0,49.309696197509766,1.0,1.0,2.0,1.0,1.0,1.4551915228366852e-11,22.78317101723191,270253.97460640495,HOLD,0.0,-0.024326047171557175,2602.5397460640493,107399.6354711283,973.9963547112831
2023-12-22,11884.25,49.50634765625,1.0,1.0,2.0,1.0,1.0,1.4551915228366852e-11,22.78317101723191,270760.90016153833,HOLD,0.0,0.0018757376496374434,2607.6090016153835,107601.08901093886,976.0108901093886
2023-12-27,12020.0,50.67641067504883,1.0,1.0,2.0,1.0,1.0,1.4551915228366852e-11,22.78317101723191,273853.71562712756,HOLD,0.0,0.011422681279845248,2638.5371562712758,108830.18195607506,988.3018195607506
2023-12-28,12238.5,50.548587799072266,1.0,1.0,2.0,1.0,1.0,1.4551915228366852e-11,22.78317101723191,278831.83849439275,HOLD,0.0,0.01817803660565742,2688.318384943928,110808.50098747293,1008.0850098747293
2023-12-29,12227.25,49.85048294067383,1.0,1.0,2.0,1.0,1.0,1.4551915228366852e-11,22.78317101723191,278575.5278204489,HOLD,0.0,-0.0009192302978305866,2685.755278204489,110706.64245610805,1007.0664245610806
2024-01-02,11797.5,47.32354736328125,1.0,0.0,1.0,0.66,0.66,91386.71642576979,15.036892871373063,268784.4600757935,SELL,7.746278145858849,-0.03514690547751953,2587.844600757935,106815.64655796967,968.1564655796967
2024-01-03,11360.0,45.809349060058594,1.0,0.0,1.0,0.66,0.6514695340501793,91386.71642576979,15.036892871373063,262205.8194445678,HOLD,0.0,-0.02447552447552448,2522.058194445678,102854.4814493355,928.544814493355
2024-01-04,11165.0,45.042423248291016,1.0,0.0,1.0,0.66,0.66,88153.032613781,15.326519724215766,259273.62533465005,BUY,0.2896268528427033,-0.011182795698924664,2492.7362533465002,101088.93357234426,910.8893357234427
2024-01-05,10936.0,45.209571838378906,1.0,0.0,1.0,0.66,0.655334278808701,88153.032613781,15.326519724215766,255763.85231780465,HOLD,0.0,-0.013536945812807843,2457.6385231780464,99015.54657833917,890.1554657833916
2024-01-08,11072.0,47.93315887451172,1.0,0.0,1.0,0.66,0.658120504844366,88153.032613781,15.326519724215766,257848.25900029799,HOLD,0.0,0.008149731338513488,2478.4825900029796,100246.9030463946,902.469030463946
2024-01-09,11532.0,48.2477912902832,1.0,0.0,1.0,0.66,0.6672195328923262,88153.032613781,15.326519724215766,264898.4580734372,HOLD,0.0,0.027342434269184146,2548.984580734372,104411.78521775853,944.1178521775853
2024-01-10,11736.0,49.20154571533203,1.0,0.0,1.0,0.66,0.6600000000000001,91128.52315304024,15.072984402192995,268025.0680971772,SELL,0.2535353220227705,0.011803051050124358,2580.250680971772,106258.81991984167,962.5881991984168
2024-01-11,11811.25,49.437522888183594,1.0,0.0,1.0,0.66,0.6614327659915671,91128.52315304024,15.072984402192995,269159.31017344224,HOLD,0.0,0.00423185071574661,2591.5931017344224,106940.14031852674,969.4014031852674
2024-01-12,11888.75,49.49651336669922,1.0,0.0,1.0,0.66,0.6628958043189829,91128.52315304024,15.072984402192995,270327.46646461217,HOLD,0.0,0.0043400181491666245,2603.2746646461214,107641.8324234848,976.418324234848
2024-01-15,11943.5,49.49651336669922,1.0,0.0,1.0,0.66,0.6639217717584932,91128.52315304024,15.072984402192995,271152.71236063226,HOLD,0.0,0.003052763771335565,2611.5271236063227,108137.54394279388,981.3754394279389
2024-01-16,11945.0,49.467018127441406,1.0,0.0,1.0,0.66,0.6639497925709579,91128.52315304024,15.072984402192995,271175.3218372356,HOLD,0.0,8.338281555997362e-05,2611.7532183723556,108151.1250803092,981.5112508030919
2024-01-17,11726.75,48.61159896850586,1.0,0.0,1.0,0.66,0.659823041894237,91128.52315304024,15.072984402192995,267885.64299145696,HOLD,0.0,-0.012131188131319526,2578.8564299145696,106175.06957183055,961.7506957183056
2024-01-18,12058.75,50.69607925415039,1.0,0.0,1.0,0.66,0.6660611774275956,91128.52315304024,15.072984402192995,272889.873812985,HOLD,0.0,0.01868047412189111,2628.8987381298502,109181.02800855409,991.8102800855409
2024-01-19,12541.75,53.62614059448242,1.0,1.0,2.0,1.0,0.6747386143964746,91128.52315304024,15.072984402192995,280170.12527924427,HOLD,0.0,0.026678349638024734,2701.7012527924426,113554.15428848621,1035.541542884862
2024-01-22,13132.0,53.84245681762695,1.0,1.0,2.0,1.0,0.6847494264206754,91128.52315304024,15.072984402192995,289066.9543226387,HOLD,0.0,0.03175509535332144,2790.669543226387,118898.33190076353,1088.9833190076351
2024-01-23,13025.5,54.4815673828125,1.0,1.0,2.0,1.0,1.0,2.9103830456733704e-11,22.069147555472348,287461.68148380506,BUY,6.996163153279353,-0.005553290733612992,2774.6168148380507,117934.07113717601,1079.34071137176
2024-01-24,13488.0,55.37631607055664,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,22.069147555472348,297668.66222821106,HOLD,0.0,0.03550727419292943,2876.686622282111,122121.58853773214,1121.2158853773215
2024-01-25,13519.25,55.533634185791016,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,22.069147555472348,298358.32308931963,HOLD,0.0,0.0023168742586003876,2883.5832308931963,122404.52890263459,1124.045289026346
2024-01-26,13237.5,54.51106262207031,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,22.069147555472348,292140.3407655653,HOLD,0.0,-0.020840653142740972,2821.403407655653,119853.53857267417,1098.5353857267417
2024-01-29,13269.75,56.113746643066406,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,22.069147555472348,292852.07077422924,HOLD,0.0,0.002436260623229325,2828.5207077422924,120145.53302925349,1101.455330292535
2024-01-30,13524.0,54.992855072021484,1.0,1.0,2.0,1.0,1.0,2.9103830456733704e-11,22.069147555472348,298463.151540208,HOLD,0.0,0.01916011982139798,2884.6315154020804,122447.53583809975,1124.4753583809975
2024-01-31,12814.5,51.75798416137695,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,22.069147555472348,282805.09134960047,HOLD,0.0,-0.05246228926353125,2728.0509134960043,116023.65779335472,1060.236577933547
2024-02-01,12711.25,53.586814880371094,1.0,0.0,1.0,0.66,0.6600000000000003,95378.99363392925,14.565637386611755,280526.4518644979,SELL,7.503510168860593,-0.008057278863787265,2705.264518644979,115088.82282771706,1050.8882282771706
2024-02-02,13415.0,56.28090286254883,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,21.67551391541751,290777.019175326,BUY,7.109876528805756,0.03654046612252948,2807.77019175326,121460.63984532004,1114.6063984532004
2024-02-05,13643.5,55.99576187133789,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,21.67551391541751,295729.8741049989,HOLD,0.0,0.01703317182258668,2857.2987410499886,123529.49979348668,1135.2949979348668
2024-02-06,13726.5,55.67129135131836,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,21.67551391541751,297528.94175997854,HOLD,0.0,0.006083482977241816,2875.2894175997853,124280.98940266758,1142.8098940266757
2024-02-07,13806.75,57.33297348022461,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,21.67551391541751,299268.4017516908,HOLD,0.0,0.005846355589552932,2892.6840175169077,125007.58025973705,1150.0758025973705
2024-02-08,14024.75,57.56895446777344,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,21.67551391541751,303993.6637852518,HOLD,0.0,0.015789378383761488,2939.936637852518,126981.37224529647,1169.8137224529648
2024-02-09,14220.75,59.260128021240234,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,21.67551391541751,308242.06451267365,HOLD,0.0,0.013975293677249256,2982.4206451267364,128755.97421396458,1187.5597421396458
2024-02-12,14517.5,58.56202697753906,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,21.67551391541751,314674.2732670738,HOLD,0.0,0.020867394476381307,3046.742732670738,131442.77591907818,1214.4277591907817
2024-02-13,13897.5,55.78927993774414,1.0,0.0,1.0,0.66,0.66,102420.05457743503,14.30583918417556,301235.4546395149,SELL,7.36967473124195,-0.04270707766488724,2912.354546395149,125829.23907941373,1158.2923907941372
2024-02-14,13838.5,57.559120178222656,1.0,0.0,1.0,0.66,0.6590446626489334,102420.05457743503,14.30583918417556,300391.4101276485,HOLD,0.0,-0.0028019427954669718,2903.9141012764853,125295.04767047793,1152.9504767047792
2024-02-15,14123.75,58.0409049987793,1.0,0.0,1.0,0.66,0.6636143754905469,102420.05457743503,14.30583918417556,304472.1507549346,HOLD,0.0,0.013584744735383847,2944.7215075493455,127877.72732130741,1178.777273213074
2024-02-16,14236.25,56.448055267333984,1.0,0.0,1.0,0.66,0.665383124160165,102420.05457743503,14.30583918417556,306081.5576631544,HOLD,0.0,0.005285892007624637,2960.815576631544,128896.3126349562,1188.963126349562
2024-02-19,13849.5,56.448055267333984,1.0,0.0,1.0,0.66,0.6592231833385982,102420.05457743503,14.30583918417556,300548.7743586745,HOLD,0.0,-0.01807617337915135,2905.4877435867447,125394.64267892358,1153.9464267892358
2024-02-20,13500.75,55.14033889770508,1.0,0.0,1.0,0.66,0.6534707379078878,102420.05457743503,14.30583918417556,295559.61294319323,HOLD,0.0,-0.01660017222205401,2855.5961294319322,122237.02820661233,1122.3702820661233
2024-02-21,13203.75,54.45207214355469,1.0,0.0,1.0,0.66,0.66,99045.66475986766,14.561402173293605,291310.7787054931,BUY,0.25556298911804376,-0.014375557591885135,2813.1077870549307,119547.96297857954,1095.4796297857954
2024-02-22,14071.75,59.16180419921875,1.0,0.0,1.0,0.66,0.66,103343.02576925006,14.256012935325165,303950.0757919119,SELL,0.30538923796843953,0.04338767395626242,2939.500757919119,127406.91455410975,1174.0691455410974
2024-02-23,14292.75,58.62102127075195,1.0,0.0,1.0,0.66,0.6634880968038933,103343.02576925006,14.256012935325165,307100.6546506188,HOLD,0.0,0.010365448504983332,2971.0065465061875,129407.86881469982,1194.0786881469983
2024-02-26,14298.5,58.542362213134766,1.0,0.0,1.0,0.66,0.6635778954329759,103343.02576925006,14.256012935325165,307182.62672499695,HOLD,0.0,0.0002669224996325603,2971.8262672499695,129459.92984184186,1194.5992984184186
2024-02-27,14238.5,58.906166076660156,1.0,0.0,1.0,0.66,0.6626385005293755,103343.02576925006,14.256012935325165,306327.26594887744,HOLD,0.0,-0.002784535001991717,2963.2726594887745,128916.68434122918,1189.1668434122919
2024-02-28,14195.5,57.95241928100586,1.0,0.0,1.0,0.66,0.6619620339246508,103343.02576925006,14.256012935325165,305714.25739265844,HOLD,0.0,-0.0020011557062024066,2957.1425739265846,128527.35839912342,1185.273583991234
2024-02-29,14253.5,59.34862518310547,1.0,0.0,1.0,0.66,0.6628738407400662,103343.02576925006,14.256012935325165,306541.1061429073,HOLD,0.0,0.0027046456952999343,2965.411061429073,129052.49571638234,1190.5249571638235
2024-03-01,14738.75,62.07221221923828,1.0,1.0,2.0,1.0,0.6703138857095211,103343.02576925006,14.256012935325165,313458.83641977387,HOLD,0.0,0.022567055896384636,3034.588364197739,133445.99370258747,1234.4599370258748
2024-03-04,15027.5,61.33477783203125,1.0,1.0,2.0,1.0,0.9999999999999998,2.9103830456733704e-11,21.132940286464745,317575.26015484903,BUY,6.87692735113958,0.013132262539131467,3075.7526015484905,136060.362674286,1260.6036267428601
2024-03-05,14321.5,58.050743103027344,1.0,0.0,1.0,0.66,0.6600000000000003,102902.83746628561,13.947740589066736,302655.40431260486,SELL,7.185199697398009,-0.046980535684578495,2926.554043126049,129668.17395041006,1196.6817395041005
2024-03-06,14344.25,59.12247848510742,1.0,0.0,1.0,0.66,0.6603560907235826,102902.83746628561,13.947740589066736,302972.7154110061,HOLD,0.0,0.0010484236986350037,2929.7271541100613,129874.15453605904,1198.7415453605904
2024-03-07,14494.0,61.75757598876953,1.0,1.0,2.0,1.0,1.0,0.0,21.04742580131219,305061.3895642189,BUY,7.099685212245454,0.006893934823072323,2950.6138956421887,131230.00476467152,1212.3000476467153
2024-03-08,14664.0,59.05364990234375,1.0,0.0,1.0,0.66,0.6600000000000001,104937.41366315023,13.891301028866048,308639.45195044193,SELL,7.156124772446143,0.011728991306747538,2986.3945195044193,132769.20034974083,1227.6920034974082
2024-03-11,14053.0,58.36538314819336,1.0,0.0,1.0,0.66,0.6503856041131106,104937.41366315023,13.891301028866048,300151.8670218048,HOLD,0.0,-0.02749999999999997,2901.518670218048,127237.15033516828,1172.3715033516828
2024-03-12,14337.0,60.84315490722656,1.0,0.0,1.0,0.66,0.6549212426755482,104937.41366315023,13.891301028866048,304096.99651400273,HOLD,0.0,0.013143777952616675,2940.9699651400274,129808.51237140167,1198.0851237140166
2024-03-13,14420.0,59.427284240722656,1.0,0.0,1.0,0.66,0.6562246603451986,104937.41366315023,13.891301028866048,305249.97449939867,HOLD,0.0,0.0037914810031438595,2952.499744993987,130560.00198058256,1205.6000198058255
2024-03-14,14340.75,58.945491790771484,1.0,0.0,1.0,0.66,0.6549803451815853,104937.41366315023,13.891301028866048,304149.088892861,HOLD,0.0,-0.0036065051548099802,2941.49088892861,129842.46521518996,1198.4246521518996
2024-03-15,13857.25,56.79218673706055,1.0,0.0,1.0,0.66,0.66,101127.09924743745,14.166270046218898,297432.64484540425,BUY,0.2749690173528503,-0.022082736042068674,2874.3264484540427,125464.81188941939,1154.6481188941939
2024-03-18,14098.0,58.39487838745117,1.0,0.0,1.0,0.66,0.6638544335835567,101127.09924743745,14.166270046218898,300843.1743590315,HOLD,0.0,0.011466560825560634,2908.431743590315,127644.5844606278,1176.445844606278
2024-03-19,14077.0,58.79800796508789,1.0,0.0,1.0,0.66,0.6635217037790618,101127.09924743745,14.166270046218898,300545.68268806086,HOLD,0.0,-0.0009888596329448163,2905.456826880609,127454.44853541336,1174.5444853541337
2024-03-20,14197.25,60.885074615478516,1.0,0.0,1.0,0.66,0.6654181150646409,101127.09924743745,14.166270046218898,302249.1766611187,HOLD,0.0,0.0056680034722904615,2922.491766611187,128543.20305955796,1185.4320305955796
2024-03-21,15149.0,61.67450714111328,1.0,0.0,1.0,0.66,0.66,107348.85422038657,13.755566041139414,315731.9241776075,SELL,0.41070400507948435,0.044608053743701914,3057.319241776075,137160.43481302672,1271.6043481302672
2024-03-22,15036.25,61.80278396606445,1.0,1.0,2.0,1.0,1.0,0.0,20.89490292502912,314180.9841064691,BUY,7.139336883889705,-0.004912205426100602,3041.8098410646908,136139.5859764587,1261.3958597645872
2024-03-25,14955.25,61.17124557495117,1.0,1.0,2.0,1.0,1.0,0.0,20.89490292502912,312488.4969695417,HOLD,0.0,-0.00538698146146821,3024.884969695417,135406.20455063158,1254.0620455063158
2024-03-26,15026.5,60.59889602661133,1.0,0.0,1.0,0.66,0.66,106752.26799300303,13.790635930519217,313977.25880295003,SELL,7.104266994509901,0.004764213236154502,3039.7725880295,136051.30858260914,1260.5130858260914
2024-03-27,14835.5,61.13176727294922,1.0,0.0,1.0,0.66,0.657123548029454,106752.26799300303,13.790635930519217,311343.2473402209,HOLD,0.0,-0.008389179116893408,3013.432473402209,134321.97707232542,1243.2197707232542
2024-03-28,14865.0,60.746925354003906,1.0,0.0,1.0,0.66,0.6575709907097295,106752.26799300303,13.790635930519217,311750.0711001712,HOLD,0.0,0.0013066728230843871,3017.500711001712,134589.07277679333,1245.8907277679332
2024-04-02,14581.5,59.48382568359375,1.0,0.0,1.0,0.66,0.6532220623370982,106752.26799300303,13.790635930519217,307840.425813869,HOLD,0.0,-0.012540960367723453,2978.40425813869,132022.2377863984,1220.2223778639839
2024-04-03,14579.5,59.878543853759766,1.0,0.0,1.0,0.66,0.6531909896358004,106752.26799300303,13.790635930519217,307812.84454200795,HOLD,0.0,-8.959600347524521e-05,2978.1284454200795,132004.12960304462,1220.0412960304461
2024-04-04,14752.0,57.05632019042969,1.0,0.0,1.0,0.66,0.6558506951344294,106752.26799300303,13.790635930519217,310191.72924002254,HOLD,0.0,0.0077283477288094815,3001.9172924002255,133565.96041730608,1235.6596041730609
2024-04-05,14177.0,59.069374084472656,1.0,0.0,1.0,0.66,0.6600000000000001,102769.11861719112,14.07159448139824,302262.1135799739,BUY,0.28095855087902244,-0.025563594746630947,2922.6211357997395,128359.85770310117,1183.5985770310117
2024-04-08,14391.75,59.10884475708008,1.0,0.0,1.0,0.66,0.663365513783166,102769.11861719112,14.07159448139824,305283.98849485425,HOLD,0.0,0.009997531212527555,2952.8398849485425,130304.22389071075,1203.0422389071075
2024-04-09,14266.5,59.72065734863281,1.0,0.0,1.0,0.66,0.6614107685618293,102769.11861719112,14.07159448139824,303521.5212860591,HOLD,0.0,-0.005773205524091329,2935.2152128605912,129170.19890818176,1191.7019890818176
2024-04-10,14331.0,58.15165710449219,1.0,0.0,1.0,0.66,0.6624202304981427,102769.11861719112,14.07159448139824,304429.13913010934,HOLD,0.0,0.0029902915622079806,2944.2913913010934,129754.1878213404,1197.541878213404
2024-04-11,14312.0,60.885074615478516,1.0,0.0,1.0,0.66,0.6621234955594031,102769.11861719112,14.07159448139824,304161.77883496275,HOLD,0.0,-0.0008782349019235136,2941.6177883496275,129582.16007947971,1195.8216007947972
2024-04-12,14734.0,57.94443130493164,1.0,0.0,1.0,0.66,0.6685936105584059,102769.11861719112,14.07159448139824,310099.99170611275,HOLD,0.0,0.019523205360960416,3000.9999170611272,133402.9867671223,1234.0298676712227
2024-04-15,14404.0,55.03339385986328,1.0,0.0,1.0,0.66,0.6635554854461772,102769.11861719112,14.07159448139824,305456.3655272514,HOLD,0.0,-0.014974609168200814,2954.5636552725136,130415.1365137525,1204.151365137525
2024-04-16,13596.25,55.04326248168945,1.0,0.0,1.0,0.66,0.6505521902926009,102769.11861719112,14.07159448139824,294090.03508490196,HOLD,0.0,-0.03721097912865523,2840.9003508490196,123101.6939617542,1131.016939617542
2024-04-17,13448.75,53.00060272216797,1.0,0.0,1.0,0.66,0.66,99284.92146562453,14.33066667409768,292014.4748988957,BUY,0.25907219269944015,-0.007057567201850468,2820.144748988957,121766.21543941468,1117.662154394147
2024-04-18,13232.0,52.053279876708984,1.0,0.0,1.0,0.66,0.6563445201472001,99284.92146562453,14.33066667409768,288908.30289728503,HOLD,0.0,-0.010637048052793086,2789.08302897285,119803.74106845135,1098.0374106845136
2024-04-19,12503.0,48.82646942138672,1.0,0.0,1.0,0.66,0.66,94676.82394323505,14.699226021645426,278461.24689186784,BUY,0.36855934754774644,-0.03616045610544949,2684.6124689186786,113203.30823600719,1032.0330823600718
2024-04-22,12276.5,50.2474479675293,1.0,0.0,1.0,0.66,0.6558856551700691,94676.82394323505,14.699226021645426,275131.8721979651,HOLD,0.0,-0.011956330480684785,2651.318721979651,111152.5564711943,1011.5255647119429
2024-04-23,12701.75,52.48746871948242,1.0,0.0,1.0,0.66,0.6635300682474321,94676.82394323505,14.699226021645426,281382.71806366986,HOLD,0.0,0.022719453823245583,2713.827180636699,115002.80895678671,1050.028089567867
2024-04-24,13146.0,53.00060272216797,1.0,0.0,1.0,0.66,0.66,97890.36873608718,14.454775634238448,287912.8492237858,SELL,0.2444503874069781,0.023207292917819977,2779.128492237858,119025.08918423983,1090.2508918423982
2024-04-25,12508.75,52.15195846557617,1.0,0.0,1.0,0.66,0.66,94758.5247732949,14.70514789068232,278701.54345086735,BUY,0.25037225644387107,-0.0319933820173437,2687.0154345086735,113255.36926314924,1032.5536926314926
2024-04-26,13296.75,54.54986572265625,1.0,0.0,1.0,0.66,0.66,98698.3279961665,14.408849680753457,290289.199988725,SELL,0.296298209928862,0.041577295892875066,2802.89199988725,120389.99350452921,1103.899935045292
2024-04-29,13467.75,55.20114517211914,1.0,0.0,1.0,0.66,0.6628615597321623,98698.3279961665,14.408849680753457,292753.11328413384,HOLD,0.0,0.00848778836933839,2827.5311328413386,121938.24318127536,1119.3824318127536
2024-04-30,13294.75,52.04341506958008,1.0,0.0,1.0,0.66,0.6599662440402454,98698.3279961665,14.408849680753457,290260.38228936354,HOLD,0.0,-0.008514789020709568,2802.6038228936354,120371.88532117545,1103.7188532117545
2024-05-01,12579.5,50.9184684753418,1.0,0.0,1.0,0.66,0.66,95184.51386876957,14.688178281047342,279954.4525552046,BUY,0.2793286002938853,-0.035505809138929645,2699.5445255520463,113895.94624928836,1038.9594624928836
2024-05-02,12720.75,52.80324172973633,1.0,0.0,1.0,0.66,0.6625011589851433,95184.51386876957,14.688178281047342,282029.1577374026,HOLD,0.0,0.007410866886601308,2720.291577374026,115174.8366986474,1051.748366986474
2024-05-03,13347.25,55.95111083984375,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,291231.30143047875,BUY,7.131395146473583,0.032628341576101505,2812.3130143047874,120847.22513421155,1108.4722513421157
2024-05-07,14170.25,57.78654479980469,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,309188.8103613285,HOLD,0.0,0.06166064170522012,2991.888103613285,128298.74258428224,1182.9874258428224
2024-05-08,14180.5,57.678001403808594,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,309412.4609889605,HOLD,0.0,0.0007233464476630314,2994.1246098896054,128391.54702397024,1183.9154702397025
2024-05-09,14225.5,57.993770599365234,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,310394.341793199,HOLD,0.0,0.0031733718839253022,3003.94341793199,128798.98114942976,1187.9898114942978
2024-05-10,14274.5,58.38848876953125,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,311463.50089114753,HOLD,0.0,0.0034445186460931865,3014.6350089114753,129242.63164159679,1192.426316415968
2024-05-13,14339.5,58.773338317871094,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,312881.7731639364,HOLD,0.0,0.004553574556026563,3028.817731639364,129831.14760059386,1198.3114760059386
2024-05-14,14401.5,59.86867141723633,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,314234.58671644266,HOLD,0.0,0.004323721189720686,3042.3458671644266,130392.5012845603,1203.925012845603
2024-05-15,14753.0,62.63169479370117,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,321904.1667762163,HOLD,0.0,0.024407179807659052,3119.041667762163,133575.01450898297,1235.7501450898299
2024-05-16,15232.75,62.24684524536133,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,332372.10712806945,HOLD,0.0,0.03251880973361354,3223.721071280694,137918.71499096524,1279.1871499096524
2024-05-17,15038.25,62.10869216918945,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,328128.20009641664,HOLD,0.0,-0.012768541464935668,3181.2820009641664,136157.69415981247,1261.5769415981247
2024-05-20,15137.75,63.39151382446289,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,330299.24765245494,HOLD,0.0,0.006616461356873327,3202.9924765245496,137058.57628166184,1270.5857628166184
2024-05-21,15248.0,63.7171630859375,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,332704.8556228391,HOLD,0.0,0.007283116711532367,3227.048556228391,138056.78988903764,1280.5678988903765
2024-05-22,15372.25,63.677696228027344,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,335415.9376212086,HOLD,0.0,0.008148609653725103,3254.159376212086,139181.76077988974,1291.8176077988974
2024-05-23,15656.75,62.730369567871094,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,341623.6062613383,HOLD,0.0,0.018507375302899698,3316.2360626133827,141757.64986196157,1317.5764986196157
2024-05-24,15389.5,64.48685455322266,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,335792.3252628333,HOLD,0.0,-0.01706931515161192,3257.9232526283336,139337.9438613159,1293.379438613159
2024-05-28,15593.25,65.18748474121094,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,340238.06334869075,HOLD,0.0,0.013239546444004047,3302.3806334869073,141182.71504047982,1311.8271504047982
2024-05-29,15485.0,63.825714111328125,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,337876.0945251616,HOLD,0.0,-0.006942106360123823,3278.760945251616,140202.60961645775,1302.0260961645774
2024-05-30,15094.25,61.7731819152832,1.0,1.0,2.0,1.0,0.9999999999999998,4.3655745685100555e-11,21.819573427520925,329350.0962083578,HOLD,0.0,-0.025234097513723075,3193.5009620835776,136664.72329371763,1266.6472329371763
2024-05-31,14496.25,61.70410919189453,1.0,0.0,1.0,0.66,0.66,107542.67704155807,14.400918462163814,316301.9912987003,SELL,7.418654965357112,-0.039617735230302875,3063.019912987003,131250.37647094452,1212.5037647094452
2024-06-03,14916.5,62.30604934692383,1.0,0.0,1.0,0.66,0.6663832785679065,107542.67704155807,14.400918462163814,322353.9772824246,HOLD,0.0,0.01913356902647223,3123.539772824246,135055.35849815255,1250.5535849815255
2024-06-04,14785.75,62.76984786987305,1.0,0.0,1.0,0.66,0.6644231214408075,107542.67704155807,14.400918462163814,320471.0571934967,HOLD,0.0,-0.00584115668372287,3104.7105719349665,133871.53601140072,1238.7153601140074
2024-06-05,15407.25,66.55912780761719,1.0,1.0,2.0,1.0,1.0,0.0,21.380923137985786,329421.2280177315,BUY,6.980004675821972,0.027928172055895928,3194.2122801773153,139498.65398858048,1294.9865398858049
2024-06-06,15937.25,66.48018646240234,1.0,1.0,2.0,1.0,1.0,0.0,21.380923137985786,340753.117280864,HOLD,0.0,0.03439938989761315,3307.53117280864,144297.3225773259,1342.973225773259
2024-06-07,15984.25,66.23348236083984,1.0,1.0,2.0,1.0,1.0,0.0,21.380923137985786,341758.0206683493,HOLD,0.0,0.0029490658676998294,3317.5802066834926,144722.86488613917,1347.2286488613918
2024-06-10,15945.5,66.93409729003906,1.0,1.0,2.0,1.0,1.0,0.0,21.380923137985786,340929.50989675237,HOLD,0.0,-0.0024242613822981207,3309.2950989675237,144372.01883366014,1343.7201883366015
2024-06-11,16090.5,68.31562042236328,1.0,1.0,2.0,1.0,1.0,0.0,21.380923137985786,344029.7437517603,HOLD,0.0,0.009093474648019795,3340.2974375176027,145684.86212680745,1356.8486212680743
2024-06-12,16717.75,71.00955963134766,1.0,1.0,2.0,1.0,1.0,0.0,21.380923137985786,357440.92779006186,HOLD,0.0,0.03898262950188003,3474.4092779006187,151364.04113112926,1413.6404113112926
2024-06-13,17330.75,72.14437103271484,1.0,1.0,2.0,1.0,1.0,0.0,21.380923137985786,370547.4336736472,HOLD,0.0,0.036667613763814,3605.4743367364713,156914.19932905555,1469.1419932905555
