Date,LQQ3_Price,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Signal_Count,MACD_Bullish,SMA_Bullish,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2022-08-24,8239.5,0.34,0.34,1519099.7001529995,94.97742729534924,2301666.2123530298,SELL,1.3894514466348369,0.0,0.0,0.0,0.007593523171412597,4084.847658823691,1511945.846896707,2648.9924489031037
2022-08-25,8303.5,0.34,0.34,1523111.546681955,94.49427603034586,2307744.7676999317,SELL,0.4831512650033858,0.0,0.0,0.0,0.0026409369500575153,4095.8995776362394,1523689.8282306946,2670.3451422376265
2022-08-26,7940.0,0.34,0.34,1500441.4249195147,97.3494550936255,2273396.0983629012,BUY,2.8551790632796354,0.0,0.0,0.0,-0.014884085024387206,4033.4474515689117,1456987.684247813,2549.0685168142054
2022-08-30,7111.0,0.34,0.34,1447177.6440595884,104.83979131355606,2192693.4000902856,BUY,7.490336219930569,0.0,0.0,0.0,-0.03549874055415625,3886.7152728914284,1304866.4260310074,2272.4844109654678
2022-08-31,7105.0,0.34,0.34,1446762.4784859868,104.89822418809534,2192064.361342404,BUY,0.058432874539278146,0.0,0.0,0.0,-0.00028687948249195294,3885.5715660770984,1303765.427780946,2270.4825959653567
2022-09-01,6655.0,0.34,0.34,1415607.7059021224,109.57963254029133,2144860.160457761,BUY,4.681408352195987,0.0,0.0,0.0,-0.021534130893736902,3799.7457462868383,1221190.559026347,2120.346470956995
2022-09-02,7290.5,0.34,0.34,1461568.6911784967,103.27540302566622,2214498.016937116,SELL,6.304229514625106,0.0,0.0,0.0,0.032467317806160745,3926.360030794757,1337804.6236786752,2332.3720430521366
2022-09-05,6837.5,0.34,0.34,1430691.411181883,107.79127578568286,2167714.2593664895,BUY,4.515872760016634,0.0,0.0,0.0,-0.021126123036828703,3841.298653393617,1254679.2557990456,2181.2350105437195
2022-09-06,6718.5,0.34,0.34,1422225.4843816755,109.05136759192047,2154887.097547993,BUY,1.260091806237611,0.0,0.0,0.0,-0.005917367458866618,3817.9765409963506,1232842.7905061627,2141.532346374841
2022-09-07,6848.5,0.34,0.3400000000000001,1431582.091721062,107.68514033932695,2169063.7753349426,SELL,1.366227252593518,0.0,0.0,0.0,0.006578849445560753,3843.752318790805,1256697.7525908246,2184.90500471059
2022-09-08,7228.5,0.34,0.3399999999999999,1458589.5249181655,103.94889724641648,2209984.1286638873,SELL,3.7362430929104704,0.0,0.0,0.0,0.018865444987953728,3918.1529612070676,1326427.641761375,2311.686621384318
2022-09-09,7520.0,0.34,0.34,1478588.2532594036,101.28949188189014,2240285.2322112173,SELL,2.659405364526336,0.0,0.0,0.0,0.013711005049456881,3973.245876747668,1379917.8067435205,2408.941466806401
2022-09-12,7751.5,0.34,0.34,1494064.2747240374,99.29297230959655,2263733.7495818753,SELL,1.9965195722935931,0.0,0.0,0.0,0.01046675531914909,4015.8795446943186,1422397.9892250532,2486.1781622273697
2022-09-13,6871.5,0.34,0.34,1436394.9164066238,107.6855151775895,2176355.93394943,BUY,8.392542867992944,0.0,0.0,0.0,-0.03859898084241775,3857.0107889989636,1260918.2458827263,2192.578628877684
2022-09-14,6681.5,0.34,0.34,1422891.152803354,109.70658284252548,2155895.686065688,BUY,2.021067664935984,0.0,0.0,0.0,-0.009401149676198872,3819.810338301251,1226053.3012974511,2129.18782054082
2022-09-15,6490.0,0.34,0.33999999999999997,1409025.3377978874,111.84307205754345,2134886.8754513445,BUY,2.136489215017974,0.0,0.0,0.0,-0.009744817780438342,3781.6125008206263,1190913.1071496608,2065.296558453929
2022-09-16,6152.5,0.34,0.34,1384112.2934970695,115.89232753106118,2097139.8386319233,BUY,4.049255473517732,0.0,0.0,0.0,-0.01768104776579371,3712.9815247853153,1128981.9555837116,1952.6944646976574
2022-09-20,6414.0,0.34,0.34,1404114.1503056553,112.77385905451209,2127445.682281296,SELL,3.118468476549097,0.0,0.0,0.0,0.01445103616416099,3768.0830586932652,1176967.1293155507,2039.9402351191832
2022-09-21,6442.0,0.34,0.34,1406198.2112209827,112.45034758054014,2130603.350334822,SELL,0.3235114739719478,0.0,0.0,0.0,0.0014842531961334338,3773.8242733360403,1182105.1211491702,2049.282038453037
2022-09-22,5811.0,0.34,0.34,1359367.139467591,120.50938591359672,2059647.1810115015,BUY,8.059038333056577,0.0,0.0,0.0,-0.03330332194970498,3644.813056384548,1066316.805184388,1838.7578276079782
2022-09-23,5733.5,0.34,0.34,1353203.0843781105,121.5844805485458,2050307.7036031978,BUY,1.0750946349490818,0.0,0.0,0.0,-0.004534503527792055,3627.8321883694503,1052095.5777877627,1812.901050523205
2022-09-26,5790.0,0.34,0.34,1357736.9696577657,120.80142609610101,2057177.2267541904,SELL,0.7830544524447873,0.0,0.0,0.0,0.003350483997557996,3640.3222304621645,1062463.3113091735,1831.751475107588
2022-09-27,5828.0,0.34,0.34,1360766.6694242558,120.28157369965453,2061767.6809458425,SELL,0.5198523964464812,0.0,0.0,0.0,0.002231433506045155,3648.668510810623,1069436.3002262285,1844.4296367749612
2022-09-28,5903.0,0.34,0.34,1366720.6073223888,119.27294454530369,2070788.7989733163,SELL,1.0086291543508423,0.0,0.0,0.0,0.004375428963623751,3665.070543587848,1083198.778351995,1869.4523242763544
2022-09-29,5427.0,0.34,0.34,1329249.8190640362,126.17745684645581,2014014.877369752,BUY,6.904512301152124,0.0,0.0,0.0,-0.02741656784685742,3561.845231581367,995852.9171804636,1710.641667600843
2022-09-30,5529.5,0.34,0.34,1337785.724019699,124.6337539880305,2026948.0666965137,SELL,1.5437028584253056,0.0,0.0,0.0,0.006421595725078388,3585.3601212663884,1014661.6372856778,1744.8393405194142
2022-10-03,5285.5,0.34,0.34,1317714.7042774665,128.43112788685417,1996537.4307234343,BUY,3.7973738988236647,0.0,0.0,0.0,-0.015003164843114147,3530.068055860789,969887.7084498508,1663.432197181547
2022-10-04,5831.0,0.34,0.34,1363953.7632505707,120.50126011578502,2066596.610985713,SELL,7.929867771069155,0.0,0.0,0.0,0.03509034150033097,3657.4483836103873,1069986.7993512591,1845.4305442750165
2022-10-05,5584.5,1.0,0.9999999999999999,2.3283064365386963e-10,364.74045131474116,2036893.0503671723,BUY,244.23919119895615,1.0,1.0,0.0,-0.014373177842565421,3603.441909758495,1024754.1212445733,1763.1893113537697
2022-10-06,5925.0,1.0,1.0,2.3283064365386963e-10,364.74045131474116,2161087.1740398416,HOLD,0.0,1.0,1.0,0.0,0.060972334139135054,3829.249407345166,1087235.771935553,1876.7923126100964
2022-10-07,5326.0,1.0,0.9999999999999999,2.3283064365386963e-10,364.74045131474116,1942607.6437023117,HOLD,0.0,1.0,1.0,0.0,-0.10109704641350215,3432.0138976405665,977319.4466377647,1676.9444484322996
2022-10-10,5007.0,1.0,0.9999999999999999,2.3283064365386963e-10,364.74045131474116,1826255.4397329092,HOLD,0.0,1.0,1.0,0.0,-0.05989485542621109,3220.4644358780165,918783.0396761713,1570.5146175930388
2022-10-11,4894.5,0.34,0.34000000000000014,1178246.6117136003,124.01175344701204,1785222.1389600008,SELL,240.72869786772912,0.0,0.0,0.0,-0.022468544038346305,3145.8584344727287,898139.3224875215,1532.9805863409479
2022-10-12,4878.0,0.34,0.34,1176896.1237185625,124.28860625452286,1783175.945028125,BUY,0.27685280751082075,0.0,0.0,0.0,-0.0011461844927980191,3142.138081869318,895111.5772998529,1527.4755950906415
2022-10-13,4828.5,1.0,1.0,0.0,368.028095478622,1777023.6590185263,BUY_PARTIAL,243.73948922409912,1.0,1.0,0.0,-0.0034501845018449773,3130.952107306411,886028.341736847,1510.9606213397217
2022-10-14,4852.5,0.34,0.34,1178665.1799846087,125.12955246273148,1785856.3333100132,SELL,242.8985430158905,0.0,0.0,0.0,0.004970487729108353,3147.011515109115,890432.3347370923,1518.9678813401677
2022-10-17,4962.0,1.0,1.0,0.0,362.6678797470138,1799558.0193046825,BUY_PARTIAL,237.53832728428227,1.0,1.0,0.0,0.0076723338485318315,3171.923671463059,910525.5528007114,1555.5010050922026
2022-10-18,5068.5,1.0,1.0,0.0,362.6678797470138,1838182.1484977393,HOLD,0.0,1.0,1.0,0.0,0.02146311970979431,3242.1493609049803,930068.2717392998,1591.0332213441811
2022-10-19,5168.5,1.0,1.0,0.0,362.6678797470138,1874448.9364724408,HOLD,0.0,1.0,1.0,0.0,0.01972970306796884,3308.088975404438,948418.2425736551,1624.396804679373
2022-10-20,5254.0,1.0,1.0,0.0,362.6678797470138,1905457.0401908103,HOLD,0.0,1.0,1.0,0.0,0.016542517171326265,3364.4673458014736,964107.4676370289,1652.9226684309617
2022-10-21,5102.5,1.0,1.0,0.0,362.6678797470138,1850512.8564091378,HOLD,0.0,1.0,1.0,0.0,-0.0288351732013703,3264.5688298347964,936307.2618229806,1602.3768396781468
2022-10-24,5398.5,1.0,1.0,0.0,362.6678797470138,1957862.5488142539,HOLD,0.0,1.0,1.0,0.0,0.05801077902988738,3459.7500887531887,990623.1754926724,1701.1330463503136
2022-10-25,5733.0,1.0,1.0,0.0,362.6678797470138,2079174.95458963,HOLD,0.0,1.0,1.0,0.0,0.06196165601555981,3680.318099253873,1052003.8279335909,1812.7342326065288
2022-10-26,5680.5,1.0,1.0,0.0,362.6678797470138,2060134.8909029118,HOLD,0.0,1.0,1.0,0.0,-0.009157509157509125,3645.699801641658,1042370.0932455544,1795.2183513555535
2022-10-27,5185.5,1.0,1.0,0.0,362.6678797470138,1880614.29042814,HOLD,0.0,1.0,1.0,0.0,-0.08714021653023496,3319.2987098693457,951537.7376154955,1630.0686138463554
2022-10-28,5348.5,1.0,1.0,0.0,362.6678797470138,1939729.1548269033,HOLD,0.0,1.0,1.0,0.0,0.0314338058046475,3426.7802815034606,981448.1900754947,1684.4512546827175
2022-10-31,5413.5,1.0,1.0,0.0,362.6678797470138,1963302.567010459,HOLD,0.0,1.0,1.0,0.0,0.012152940076656904,3469.641030928107,993375.6711178257,1706.1375838505921
2022-11-01,5242.5,1.0,1.0,0.0,362.6678797470138,1901286.3595737198,HOLD,0.0,1.0,1.0,0.0,-0.03158769742310885,3356.884290134036,961997.2209910781,1649.0858563474144
2022-11-02,5047.0,1.0,1.0,0.0,362.6678797470138,1830384.7890831786,HOLD,0.0,1.0,1.0,0.0,-0.03729136862184068,3227.9723437875973,926123.0280099134,1583.8600509271153
2022-11-03,4639.5,1.0,1.0,0.0,362.6678797470138,1682597.6280862705,HOLD,0.0,1.0,1.0,0.0,-0.08074103427778878,2959.26841470231,851346.8968599155,1447.90344883621
2022-11-04,4542.0,0.34,0.33999999999999997,1087176.756475218,123.30707911398468,1647237.5098109366,SELL,239.3608006330291,0.0,0.0,0.0,-0.02101519560297449,2894.9772905653394,833455.675296419,1415.373955084398
2022-11-07,4666.0,0.34,0.34,1097268.2078299066,121.14431628614747,1662527.5876210707,SELL,2.162762827837213,0.0,0.0,0.0,0.009282254513430122,2922.77743203831,856209.6391310196,1456.7447984200357
2022-11-08,4945.5,1.0,1.0,0.0,343.0163631630874,1696387.4240230487,BUY,221.87204687693995,1.0,1.0,0.0,0.020366480925846364,2984.3407709509975,907497.8076130428,1549.996013841896
2022-11-09,4747.5,0.34,0.34,1074790.32151706,116.62556347544972,1628470.1841167575,SELL,226.3907996876377,0.0,0.0,0.0,-0.04003639672429482,2860.8548802122864,871164.8653610192,1483.9361188382168
2022-11-10,5212.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1682701.0711328418,BUY,206.19478590255346,1.0,1.0,0.0,0.03330173775671419,2959.456492968803,956492.2297407715,1639.0767813468572
2022-11-11,5411.0,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1746780.9104843754,HOLD,0.0,1.0,1.0,0.0,0.038081534772182346,3075.9652917897733,992916.9218469667,1705.3034942672123
2022-11-14,5549.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1791491.528873229,HOLD,0.0,1.0,1.0,0.0,0.025596008131583803,3157.2573252240522,1018331.6314525489,1751.5120571864525
2022-11-15,5864.0,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1893018.528752611,HOLD,0.0,1.0,1.0,0.0,0.0566717722317327,3341.8518704592925,1076042.2897265963,1856.4405267756297
2022-11-16,5497.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1774704.8707055727,HOLD,0.0,1.0,1.0,0.0,-0.06250000000000011,3126.736128555586,1008789.6466186842,1734.1629938521532
2022-11-17,5370.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1733706.6863345664,HOLD,0.0,1.0,1.0,0.0,-0.023101409731696165,3052.1939751537575,985485.1836590528,1691.79124301646
2022-11-18,5387.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1739194.6322739923,HOLD,0.0,1.0,1.0,0.0,0.0031654408341865725,3062.172058679986,988604.6787008933,1697.4630521834424
2022-11-21,5317.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1716597.2078175321,HOLD,0.0,1.0,1.0,0.0,-0.01299303944315544,3021.085832395513,975759.6991168446,1674.108543848808
2022-11-22,5333.0,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1721600.9232328911,HOLD,0.0,1.0,1.0,0.0,0.0029149036201221445,3030.1834967870745,978603.9445961696,1679.279899265763
2022-11-23,5550.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1791814.349222607,HOLD,0.0,1.0,1.0,0.0,0.04078379898743689,3157.8442713138306,1018515.1311608924,1751.8456930198045
2022-11-24,5595.0,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1806179.8547699281,HOLD,0.0,1.0,1.0,0.0,0.008017295739122687,3183.9633723089605,1026680.8681821806,1766.6924876039648
2022-11-25,5433.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1754044.3683453805,HOLD,0.0,1.0,1.0,0.0,-0.02886505808757822,3089.1715788097827,997045.6652846967,1712.8103005176304
2022-11-28,5310.0,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1714176.0551971972,HOLD,0.0,1.0,1.0,0.0,-0.02272936412993465,3016.6837367221765,974383.4513042679,1671.6062750986687
2022-11-29,5073.0,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1637667.6323946104,HOLD,0.0,1.0,1.0,0.0,-0.04463276836158192,2877.5775134447463,930894.0204268458,1592.534582594265
2022-11-30,5171.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1669465.4368083437,HOLD,0.0,1.0,1.0,0.0,0.019416518825152718,2935.391703287898,948968.7416986858,1625.3977121794285
2022-12-01,5654.0,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1825226.2553832303,HOLD,0.0,1.0,1.0,0.0,0.0932998163008798,3218.5931916058735,1037507.3509744502,1786.3770017717275
2022-12-02,5523.0,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1782936.789614712,HOLD,0.0,1.0,1.0,0.0,-0.023169437566324724,3141.7032538449307,1013468.8891814448,1742.6707076026269
2022-12-05,5493.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1773413.5893080607,HOLD,0.0,1.0,1.0,0.0,-0.0053413000181061765,3124.388344196474,1008055.6477853099,1732.8284505187455
2022-12-06,5117.5,1.0,0.9999999999999999,2.3283064365386963e-10,322.8203493780032,1652033.1379419316,HOLD,0.0,1.0,1.0,0.0,-0.06844452534813861,2903.6966144398757,939059.7574481339,1607.3813771784253
2022-12-07,4926.5,0.34,0.3400000000000001,1049647.1377990835,109.75891878852113,1590374.4512107328,SELL,213.06143058948206,0.0,0.0,0.0,-0.037322911577919005,2791.5899112922416,904011.3131545152,1543.6569330082093
2022-12-08,5114.5,0.34,0.33999999999999997,1063266.0244423635,107.09611956214906,1611009.127942975,SELL,2.662799226372073,0.0,0.0,0.0,0.012974728509083544,2829.1075053508634,938509.2583231032,1606.3804696783695
2022-12-09,5158.5,0.34,0.34,1066376.095754448,106.49321730139793,1615721.3572037094,SELL,0.6029022607511223,0.0,0.0,0.0,0.0029250171082217946,2837.6751949158356,946583.2454902196,1621.0604463458537
2022-12-12,5039.0,0.34,0.34,1057976.975705887,108.16004009333308,1602995.4177361922,BUY,1.6668227919351466,0.0,0.0,0.0,-0.00787632063584387,2814.5371231567133,924655.0303431649,1581.1909642602998
2022-12-13,5490.5,0.34,0.3400000000000001,1090207.5860532993,102.28978959749259,1651829.6758383322,SELL,5.870250495840494,0.0,0.0,0.0,0.030464377852748692,2903.3266833424223,1007505.1486602792,1731.8275430186893
2022-12-14,5421.5,0.34,0.34,1085549.3090350295,103.14901250965154,1644771.6803561053,BUY,0.8592229121589554,0.0,0.0,0.0,-0.0042728348966395435,2890.493964283828,994843.668784574,1708.8066705174072
2022-12-15,4795.0,0.34,0.34,1042898.2238524137,112.04392078548383,1580148.8240188085,BUY,8.894908275832293,0.0,0.0,0.0,-0.03928986442866367,2772.997861852379,879881.101507338,1499.7838209224326
2022-12-16,4586.5,0.34,0.34,1027479.8599131233,115.40560484506967,1556787.6665350352,BUY,3.3616840595858406,0.0,0.0,0.0,-0.014784150156412879,2730.5230300637004,841621.4123177071,1430.2207496685583
2022-12-19,4478.0,0.34,0.34,1019215.6645501679,117.25111519856576,1544266.1584093454,BUY,1.8455103534960813,0.0,0.0,0.0,-0.008043170173334668,2707.7566516533557,821711.6939624315,1394.0212617498755
2022-12-20,4354.5,0.34,0.34,1009658.5261503328,119.44588805419443,1529785.6456823223,BUY,2.1947728556286705,0.0,0.0,0.0,-0.009376953997320414,2681.4284466951312,799049.4799820028,1352.817236330914
2022-12-21,4643.0,0.34,0.34,1032402.2176947319,114.54739752126332,1564245.7843859575,SELL,4.898490532931106,0.0,0.0,0.0,0.022526122402112936,2744.0832443381046,851989.1458391178,1449.0711742529415
2022-12-22,4252.5,0.34,0.34,1002879.9169315767,121.48973750084127,1519515.0256539043,BUY,6.942339979577952,0.0,0.0,0.0,-0.028595735515830167,2662.754592098008,780332.5097309602,1318.7863813290185
2022-12-23,4342.5,0.34,0.34,1010096.4073391267,119.827908967151,1530449.10202898,SELL,1.6618285336902687,0.0,0.0,0.0,0.0071957671957672,2682.6347309617818,796847.48348188,1348.813606330691
2022-12-28,4046.0,0.34,0.34,986647.2838333449,125.62354008573274,1494920.1270202196,BUY,5.795631118581738,0.0,0.0,0.0,-0.023214738054116335,2618.0365945822173,742439.8199580165,1249.890581741848
2022-12-29,4252.5,0.34,0.34,1003768.5161116294,121.59738317138012,1520861.3880479233,SELL,4.026156914352626,0.0,0.0,0.0,0.01735294117647057,2665.202523723497,780332.5097309602,1318.7863813290185
2022-12-30,4175.0,0.34,0.34,997548.8099624133,123.08713314724027,1511437.5908521414,BUY,1.4897499758601498,0.0,0.0,0.0,-0.006196355085243965,2648.0683470038935,766111.2823343349,1292.9296042442454
2023-01-03,4155.5,0.34,0.34,995964.6785588083,123.46834633544987,1509037.3917557702,BUY,0.3812131882095997,0.0,0.0,0.0,-0.001588023952095785,2643.704348646855,762533.0380216356,1286.423705493883
2023-01-04,4224.5,0.34,0.34,1001587.4270509246,122.13736077689468,1517556.7076529162,SELL,1.3309855585551844,0.0,0.0,0.0,0.005645530020454759,2659.194013914393,775194.5178973408,1309.4445779951652
2023-01-05,4108.5,0.34,0.34,992236.5907098457,124.41333408615085,1503388.7738027964,BUY,2.275973309256173,0.0,0.0,0.0,-0.009336016096579525,2633.4341341869026,753908.5517294887,1270.7428213263431
2023-01-06,4226.0,0.34,0.34,1001884.8447682266,122.13026402974268,1518007.3405579191,SELL,2.283070056408178,0.0,0.0,0.0,0.00972374345868321,2660.013346468944,775469.7674598561,1309.9450317451929
2023-01-09,4594.5,1.0,1.0,0.0,340.1920432806354,1563012.3428528793,BUY,218.06177925089273,1.0,1.0,0.0,0.02964742072882154,2741.8406233688715,843089.4099844556,1432.8898363353737
2023-01-10,4404.5,1.0,1.0,0.0,340.1920432806354,1498375.8546295587,HOLD,0.0,1.0,1.0,0.0,-0.04135379257808236,2624.319735690107,808224.4653991804,1369.49902799851
2023-01-11,4623.5,1.0,1.0,0.0,340.1920432806354,1572877.9121080178,HOLD,0.0,1.0,1.0,0.0,0.04972187535475081,2759.778022014578,848410.9015264185,1442.565275502579
2023-01-12,4706.0,1.0,1.0,0.0,340.1920432806354,1600943.7556786702,HOLD,0.0,1.0,1.0,0.0,0.017843624959446247,2810.8068285066734,863549.6274647617,1470.0902317541122
2023-01-13,4735.5,1.0,1.0,0.0,340.1920432806354,1610979.4209554489,HOLD,0.0,1.0,1.0,0.0,0.006268593285167823,2829.053492646271,868962.8688608966,1479.9324888379938
2023-01-16,4859.0,1.0,1.0,0.0,340.1920432806354,1652993.1383006074,HOLD,0.0,1.0,1.0,0.0,0.026079611445465112,2905.442069637468,891625.0828413253,1521.1365142569553
2023-01-17,4826.5,1.0,1.0,0.0,340.1920432806354,1641936.8968939867,HOLD,0.0,1.0,1.0,0.0,-0.006688619057419243,2885.339812534521,885661.3423201599,1510.2933496730182
2023-01-18,4763.0,1.0,1.0,0.0,340.1920432806354,1620334.7021456663,HOLD,0.0,1.0,1.0,0.0,-0.013156531648192304,2846.0630948103026,874009.1108403442,1489.1074742551712
2023-01-19,4487.5,1.0,1.0,0.0,340.1920432806354,1526611.7942218513,HOLD,0.0,1.0,1.0,0.0,-0.05784169640982573,2675.657807676093,823454.9411916953,1397.1908021667186
2023-01-20,4725.0,1.0,1.0,0.0,340.1920432806354,1607407.4045010023,HOLD,0.0,1.0,1.0,0.0,0.052924791086351064,2822.55891727455,867036.1219232893,1476.4293125877987
2023-01-23,5185.0,1.0,1.0,0.0,340.1920432806354,1763895.7444100946,HOLD,0.0,1.0,1.0,0.0,0.0973544973544973,3107.0831716547177,951445.9877613237,1629.9017959296793
2023-01-24,5235.5,1.0,1.0,0.0,340.1920432806354,1781075.4425957666,HOLD,0.0,1.0,1.0,0.0,0.009739633558341287,3138.318986537757,960712.7230326731,1646.7504055139511
2023-01-25,4950.5,1.0,1.0,0.0,340.1920432806354,1684120.7102607857,HOLD,0.0,1.0,1.0,0.0,-0.05443606150319924,2962.03765501961,908415.3061547605,1551.6641930086553
2023-01-26,5237.5,1.0,1.0,0.0,340.1920432806354,1781755.826682328,HOLD,0.0,1.0,1.0,0.0,0.05797394202605788,3139.5560485133237,961079.7224493603,1647.4176771806551
2023-01-27,5505.5,1.0,1.0,0.0,340.1920432806354,1872927.294281538,HOLD,0.0,1.0,1.0,0.0,0.05116945107398552,3305.3223532391607,1010257.6442854325,1736.8320805189683
2023-01-30,5369.5,1.0,1.0,0.0,340.1920432806354,1826661.1763953718,HOLD,0.0,1.0,1.0,0.0,-0.024702570157115522,3221.202138900676,985301.6839507093,1691.457607183108
2023-01-31,5426.0,1.0,1.0,0.0,340.1920432806354,1845882.0268407278,HOLD,0.0,1.0,1.0,0.0,0.01052239500884622,3256.149139710414,995669.41747212,1710.3080317674908
2023-02-01,5490.5,1.0,1.0,0.0,340.1920432806354,1867824.4136323286,HOLD,0.0,1.0,1.0,0.0,0.011887209730925052,3296.0443884224155,1007505.1486602792,1731.8275430186893
2023-02-02,6454.0,1.0,1.0,0.0,340.1920432806354,2195599.447333221,HOLD,0.0,2.0,1.0,1.0,0.17548492851288588,3891.9989951513107,1184307.1176492928,2053.28566845326
2023-02-03,6604.0,1.0,1.0,0.0,340.1920432806354,2246628.253825316,HOLD,0.0,1.0,1.0,0.0,0.023241400681747848,3984.7786433187566,1211832.0739008258,2103.331043456047
2023-02-06,6255.5,1.0,1.0,0.0,340.1920432806354,2128071.326742015,HOLD,0.0,1.0,1.0,0.0,-0.05277104784978792,3769.2205940763906,1147882.4255430975,1987.0589555329047
2023-02-07,6208.0,1.0,1.0,0.0,340.1920432806354,2111912.2046861844,HOLD,0.0,2.0,1.0,1.0,-0.0075933178802655155,3739.8403721566992,1139166.1893967788,1971.2112534486887
2023-02-08,6135.0,1.0,1.0,0.0,340.1920432806354,2087078.1855266981,HOLD,0.0,1.0,1.0,0.0,-0.011759020618556604,3694.687610048542,1125770.7106876993,1946.8558376139988
2023-02-09,6161.5,1.0,1.0,0.0,340.1920432806354,2096093.2746736351,HOLD,0.0,1.0,1.0,0.0,0.004319478402608157,3711.0786812247907,1130633.4529588034,1955.6971871978244
2023-02-10,5833.0,1.0,1.0,0.0,340.1920432806354,1984340.1884559463,HOLD,0.0,1.0,1.0,0.0,-0.053314939543942286,3507.891251738084,1070353.7987679462,1846.0978159417202
2023-02-13,6076.5,1.0,1.0,0.0,340.1920432806354,2067176.950994781,HOLD,0.0,1.0,1.0,0.0,0.041745242585290665,3658.5035472632385,1115035.9777496015,1927.3381413629118
2023-02-14,5986.5,1.0,1.0,0.0,340.1920432806354,2036559.6670995238,HOLD,0.0,2.0,1.0,1.0,-0.014811157738829905,3602.8357583627703,1098521.0039986817,1897.3109163612396
2023-02-15,6293.0,1.0,1.0,0.0,340.1920432806354,2140828.528365039,HOLD,0.0,2.0,1.0,1.0,0.0511985300258917,3792.4155061182523,1154763.6646059807,1999.5702992836011
2023-02-16,6314.5,0.34,0.34,1417774.1538150776,115.66529471541605,2148142.6572955726,SELL,224.52674856521935,0.0,0.0,0.0,0.003416494517718194,3805.7139223555864,1158708.9083353672,2006.7434697006674
2023-02-17,5810.5,0.34,0.34,1379299.2501809418,122.28691138078665,2089847.3487590025,BUY,6.6216166653705955,0.0,0.0,0.0,-0.027137540581202213,3699.722452289095,1066225.0553302162,1838.5910096913021
2023-02-20,5916.0,0.34,0.34,1387814.0878203858,120.84762171894688,2102748.6179096755,SELL,1.4392896618397657,0.0,0.0,0.0,0.00617330694432483,3723.1793052903195,1085584.274560461,1873.7895901099293
2023-02-21,5561.0,0.34,0.34,1359499.4900516365,125.9392595122843,2059847.7121994495,BUY,5.091637793337412,0.0,0.0,0.0,-0.02040229885057465,3645.1776585444536,1020441.8780984997,1755.3488692699996
2023-02-22,5485.0,0.34,0.3400000000000001,1353182.3767945003,127.09096657830729,2050276.3284765156,BUY,1.1517070660229933,0.0,0.0,0.0,-0.004646646286639244,3627.775142684574,1006495.9002643897,1729.992545935254
2023-02-23,5492.0,0.34,0.34,1353769.5370600922,126.98405465813397,2051165.965242564,SELL,0.1069119201733173,0.0,0.0,0.0,0.000433910665451398,3629.392664077389,1007780.3982227945,1732.3279967687174
2023-02-24,5375.5,0.34,0.34,1344005.7330974282,128.80040736256407,2036372.3228748913,BUY,1.816352704430102,0.0,0.0,0.0,-0.007212308812818646,3602.495132499802,986402.6822007706,1693.4594221832192
2023-02-27,5498.5,0.34,0.34,1354461.7501671212,126.89879472826509,2052214.7729804867,SELL,1.901612634298985,0.0,0.0,0.0,0.0077797414194029635,3631.299587237249,1008973.1463270277,1734.4966296855048
2023-02-28,5463.0,0.34,0.34,1351488.511406638,127.44304491323363,2047709.8657676333,BUY,0.544250184968547,0.0,0.0,0.0,-0.0021951441302173746,3623.108846850242,1002458.9066808316,1722.652557601512
2023-03-01,5314.5,0.34,0.34,1338997.818574692,129.79334933170125,2028784.5735980181,BUY,2.3503044184676156,0.0,0.0,0.0,-0.009242174629324529,3588.699224723669,975209.1999918139,1673.1076363487525
2023-03-02,5270.0,0.34,0.34,1335185.78790482,130.51669480985532,2023008.7695527575,BUY,0.7233454781540729,0.0,0.0,0.0,-0.002846928215260114,3578.1977628231957,967043.4629705257,1658.2608417645922
2023-03-03,5663.0,0.34,0.34,1369039.2082046003,124.53869369740958,2074301.8306130306,SELL,5.978001112445739,0.0,0.0,0.0,0.025354838709677363,3671.4578738418736,1039158.8483495421,1789.3797242718947
