Date,LQQ3_Price,Signal_Count,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2024-02-15,14005.5,1.0,0.66,0.6633900127243355,1187628.9111833186,167.1183253482699,3528204.6168485126,HOLD,0.0076124512425643776,6314.917485179113,2570005.165205635,4572.736664010246
2024-02-16,14052.5,1.0,0.66,0.6641377162109424,1187628.9111833186,167.1183253482699,3536059.178139881,HOLD,0.002226220456109651,6329.198505708875,2578629.651497782,4588.417548177786
2024-02-19,13861.0,1.0,0.66,0.6610702269600305,1187628.9111833186,167.1183253482699,3504056.0188356875,HOLD,-0.00905051575551652,6271.010943337614,2543489.457349992,4524.526286090894
2024-02-20,13315.5,1.0,0.66,0.6520169484357715,1187628.9111833186,167.1183253482699,3412892.9723582063,HOLD,-0.02601643523603614,6105.259949742193,2443390.3664485835,4342.527938997424
2024-02-21,13156.5,1.0,0.66,0.6492863920607705,1187628.9111833186,167.1183253482699,3386321.1586278314,HOLD,-0.0077857155045839566,6056.947561141512,2414213.912821959,4289.47984149447
2024-02-22,14203.5,1.0,0.66,0.6665175927380852,1187628.9111833186,167.1183253482699,3561294.04526747,HOLD,0.051670493861408984,6375.080082304491,2606338.1074576587,4638.796559013926
2024-02-23,14266.5,1.0,0.66,0.667500579532815,1187628.9111833186,167.1183253482699,3571822.4997644112,HOLD,0.0029563564151440236,6394.222726844384,2617898.5890833028,4659.815616515096
2024-02-26,14298.5,1.0,0.66,0.6679976584360363,1187628.9111833186,167.1183253482699,3577170.286175556,HOLD,0.0014972150523990813,6403.945974864648,2623770.5797502967,4670.491963182358
2024-02-27,14175.0,1.0,0.66,0.6660709963120648,1187628.9111833186,167.1183253482699,3556531.1729950444,HOLD,-0.005769675897251525,6366.420314536444,2601108.365769868,4629.287937763396
2024-02-28,14193.0,1.0,0.66,0.6663531962599804,1187628.9111833186,167.1183253482699,3559539.3028513133,HOLD,0.000845804439761455,6371.889641547843,2604411.360520052,4635.293382763731
2024-02-29,14246.0,1.0,0.66,0.6671813554006129,1187628.9111833186,167.1183253482699,3568396.574094772,HOLD,0.0024883195520171153,6387.993771081403,2614136.84506226,4652.976081931382
2024-03-01,14840.5,2.0,1.0,1.0,0.0,247.14453141836987,3667748.418514318,BUY,0.0278421532911457,6568.633488207851,2723227.4216725025,4851.3225848590955
2024-03-04,14949.0,2.0,1.0,1.0,0.0,247.14453141836987,3694563.600173211,HOLD,0.007311074424716235,6617.388363951293,2743137.1400277778,4887.522072777778
2024-03-05,14069.0,1.0,0.66,0.66,1182205.9802585156,163.1153907361241,3477076.4125250457,SELL,-0.05886681383370129,6221.957113681901,2581657.396685451,4593.922539428093
2024-03-06,14391.5,1.0,0.66,0.6650672006777834,1182205.9802585156,163.1153907361241,3529681.126037446,HOLD,0.015129007036747577,6317.60204734081,2640836.052626247,4701.520095684085
2024-03-07,14781.0,2.0,1.0,1.0,0.0,243.0968520891121,3593214.570729166,BUY,0.01799976893749755,6433.117401325757,2712309.189026061,4831.471252774656
2024-03-08,14532.0,1.0,0.66,0.6600000000000001,1201112.374550052,160.44392237881402,3532683.4545589774,SELL,-0.016845950882890093,6323.060826470868,2666617.761648516,4748.39593027003
2024-03-11,14010.0,1.0,0.66,0.6517436500351015,1201112.374550052,160.44392237881402,3448931.7270772364,HOLD,-0.023707679603633403,6170.784958322249,2570830.9138931814,4574.23802526033
2024-03-12,14418.0,1.0,0.66,0.6582304748781885,1201112.374550052,160.44392237881402,3514392.8474077927,HOLD,0.01898011486183604,6289.805177105078,2645698.794897351,4710.361445267911
2024-03-13,14277.0,1.0,0.66,0.6560162075231313,1201112.374550052,160.44392237881402,3491770.2543523796,HOLD,-0.006437126991110098,6248.673189731599,2619825.33602091,4663.318792765292
2024-03-14,14208.5,1.0,0.66,0.6549300938855984,1201112.374550052,160.44392237881402,3480779.845669431,HOLD,-0.00314751770087085,6228.690628489875,2607255.6059993766,4640.464738180684
2024-03-15,13669.5,1.0,0.66,0.6461384755868294,1201112.374550052,160.44392237881402,3394300.5715072504,HOLD,-0.024844798578621097,6071.4555845586365,2508349.2632022016,4460.635024004003
2024-03-18,14242.0,1.0,0.66,0.6554621145558764,1201112.374550052,160.44392237881402,3486154.717069121,HOLD,0.027061288070043377,6238.463121943857,2613402.846228886,4651.641538597974
2024-03-19,14032.0,1.0,0.66,0.6520997042670047,1201112.374550052,160.44392237881402,3452461.4933695705,HOLD,-0.009664867578762282,6177.202715217401,2574867.9074767395,4581.578013594072
2024-03-20,14233.5,1.0,0.66,0.655327279614426,1201112.374550052,160.44392237881402,3484790.9437289014,HOLD,0.009364174059991459,6235.983534052548,2611843.0987079656,4648.805634014483
2024-03-21,15304.0,1.0,0.66,0.671517240278908,1201112.374550052,160.44392237881402,3656546.162635422,HOLD,0.04928709402657416,6548.265750246222,2808279.536489739,5005.962793617708
2024-03-22,15026.5,2.0,1.0,1.0,0.0,240.37686581541283,3612022.974175301,BUY,-0.012176296012637033,6467.3144985005465,2757358.3674244033,4913.378849862552
2024-03-25,14909.5,2.0,1.0,1.0,0.0,240.37686581541283,3583898.8808748974,HOLD,-0.007786244301733691,6416.179783408905,2735888.9015482077,4874.343457360378
2024-03-26,15022.0,1.0,0.66,0.6600000000000001,1227720.0346149043,158.6487314381725,3610941.2782791313,SELL,0.00754552466548164,6465.347778689329,2756532.618736857,4911.8774886124675
2024-03-27,14733.0,1.0,0.66,0.6556273708370025,1227720.0346149043,158.6487314381725,3565091.7948934995,HOLD,-0.01269737718013575,6381.985081624545,2703501.20302557,4815.456732773764
2024-03-28,14827.0,1.0,0.66,0.6570619003175926,1227720.0346149043,158.6487314381725,3580004.775648688,HOLD,0.004183056598023427,6409.099592088523,2720750.1756098643,4846.818501108844
2024-04-02,14393.0,1.0,0.66,0.6503368964993161,1227720.0346149043,158.6487314381725,3511151.226204521,HOLD,-0.019232809384085447,6283.911320371856,2641111.3021887625,4702.0205494341135
2024-04-03,14736.0,1.0,0.66,0.655673339068201,1227720.0346149043,158.6487314381725,3565567.7410878143,HOLD,0.01549819742230718,6382.850438341481,2704051.702150601,4816.45764027382
2024-04-04,14840.0,1.0,0.66,0.6572593525112269,1227720.0346149043,158.6487314381725,3582067.209157384,HOLD,0.004627444846843964,6412.849471195244,2723135.6718183304,4851.155766942419
2024-04-05,14364.0,1.0,0.66,0.649878116662508,1227720.0346149043,158.6487314381725,3506550.412992814,HOLD,-0.02108190375979402,6275.54620544148,2635789.8106467994,4692.345110266908
2024-04-08,14439.5,1.0,0.66,0.6510700219640583,1227720.0346149043,158.6487314381725,3518528.392216396,HOLD,0.0034158867869686915,6297.324349484356,2649644.0386267374,4717.534615684977
2024-04-09,14151.0,1.0,0.66,0.6464712046813419,1227720.0346149043,158.6487314381725,3472758.233196483,HOLD,-0.013008324480531352,6214.10587853906,2596704.372769622,4621.280677762949
2024-04-10,14137.0,1.0,0.66,0.6462449525207961,1227720.0346149043,158.6487314381725,3470537.150956349,HOLD,-0.0006395729535394468,6210.067547193362,2594135.3768528127,4616.609776096024
2024-04-11,14400.0,1.0,0.66,0.6504474563836108,1227720.0346149043,158.6487314381725,3512261.7673245883,HOLD,0.01202252405128168,6285.930486044706,2642395.800147167,4704.356000267576
2024-04-12,14492.0,1.0,0.66,0.6518940581507886,1227720.0346149043,158.6487314381725,3526857.4506169,HOLD,0.004155636526895323,6312.468092030727,2659277.773314774,4735.050496935953
2024-04-15,14308.0,1.0,0.66,0.6489887813420055,1227720.0346149043,158.6487314381725,3497666.084032276,HOLD,-0.008276877359905122,6259.392880058684,2625513.8269795603,4673.6615035992
2024-04-16,13674.5,1.0,0.66,0.6386042249684243,1227720.0346149043,158.6487314381725,3397162.112666194,HOLD,-0.02873458156137554,6076.658386665807,2509266.761743919,4462.303203170762
2024-04-17,13331.5,1.0,0.66,0.6327210675472288,1227720.0346149043,158.6487314381725,3342745.597782901,HOLD,-0.016018227296366816,5977.719268696184,2446326.3617820805,4347.866112331055
2024-04-18,13180.0,1.0,0.66,0.630061102628659,1227720.0346149043,158.6487314381725,3318710.3149700174,HOLD,-0.00719028179375214,5934.01875449094,2418526.1559680323,4297.320283578241
2024-04-19,12407.0,1.0,0.66,0.6158663066613519,1227720.0346149043,158.6487314381725,3196074.8455683105,HOLD,-0.03695274903884305,5711.0451737605645,2276680.8814184656,4039.41978439721
2024-04-22,12196.0,1.0,0.66,0.6118004019202181,1227720.0346149043,158.6487314381725,3162599.963234856,HOLD,-0.010473747941125655,5650.181751336101,2237962.442957976,3969.022623559956
2024-04-23,12909.5,1.0,0.66,0.6252147273027463,1227720.0346149043,158.6487314381725,3275795.833115992,HOLD,0.03579202908905188,5855.992423847259,2368889.484861101,4207.071790656547
2024-04-24,13081.0,1.0,0.66,0.6283019938956143,1227720.0346149043,158.6487314381725,3303004.0905576386,HOLD,0.008305846526389216,5905.46198283207,2400359.6848420203,4264.2903360764
2024-04-25,12457.5,1.0,0.66,0.6168268260533273,1227720.0346149043,158.6487314381725,3204086.606505938,HOLD,-0.02994773283341612,5725.612011828978,2285947.6166898147,4056.268393981481
2024-04-26,13443.5,1.0,0.66,0.6346630482132218,1227720.0346149043,158.6487314381725,3360514.2557039764,HOLD,0.048821292433359975,6010.025919461775,2466878.329116558,4385.23332566647
2024-04-29,13435.5,1.0,0.66,0.6345250166190696,1227720.0346149043,158.6487314381725,3359245.0658524707,HOLD,-0.0003776772704806586,6007.718301549947,2465410.33144981,4382.564238999655
2024-04-30,13223.5,1.0,0.66,0.6308287899015468,1227720.0346149043,158.6487314381725,3325611.534787578,HOLD,-0.01001222905907806,5946.566426886506,2426508.393280977,4311.833442329049
2024-05-01,12549.0,1.0,0.66,0.6185549917773354,1227720.0346149043,158.6487314381725,3218602.965432531,HOLD,-0.03217711035569948,5752.005391695511,2302737.84000325,4086.796072733182
2024-05-02,12700.5,1.0,0.66,0.6213823619457948,1227720.0346149043,158.6487314381725,3242638.2482454143,HOLD,0.007467613455595323,5795.705905900753,2330538.0458172983,4137.341901485997
2024-05-03,13560.5,2.0,1.0,1.0,0.0,249.1852186336966,3379076.1572822426,BUY,0.04207620418671576,6043.774831422259,2488347.7949927542,4424.268718168644
2024-05-07,14235.5,2.0,1.0,1.0,0.0,249.1852186336966,3547276.179859988,HOLD,0.04977692562958591,6349.593054290886,2612210.0981246526,4649.472905681187
2024-05-08,14162.0,2.0,1.0,1.0,0.0,249.1852186336966,3528961.066290411,HOLD,-0.005163148466861056,6316.292847800747,2598722.8695614017,4624.950671929821
2024-05-09,14247.0,2.0,1.0,1.0,0.0,249.1852186336966,3550141.8098742752,HOLD,0.006001977121875335,6354.8032906805,2614320.3447706033,4653.309717764733
2024-05-10,14270.0,2.0,1.0,1.0,0.0,249.1852186336966,3555873.0699028503,HOLD,0.0016143749561310372,6365.223763459729,2618540.8380625052,4660.983341931827
2024-05-13,14317.0,2.0,1.0,1.0,0.0,249.1852186336966,3567584.775178634,HOLD,0.003293622985283795,6386.517773052062,2627165.3243546523,4676.664226099368
2024-05-14,14464.0,2.0,1.0,1.0,0.0,249.1852186336966,3604215.0023177876,HOLD,0.010267514144024714,6453.118186032341,2654139.7814811547,4725.7086936021
2024-05-15,14928.0,2.0,1.0,1.0,0.0,249.1852186336966,3719836.943763823,HOLD,0.03207964601769908,6663.339897752405,2739283.6461525634,4880.515720277388
2024-05-16,15268.5,2.0,1.0,1.0,0.0,249.1852186336966,3804684.5107085966,HOLD,0.022809485530546736,6817.608201288357,2801765.296843543,4994.118721533715
2024-05-17,15008.5,2.0,1.0,1.0,0.0,249.1852186336966,3739896.3538638353,HOLD,-0.017028522775649257,6699.8115524797,2754055.3726742193,4907.373404862217
2024-05-20,15245.5,2.0,1.0,1.0,0.0,249.1852186336966,3798953.2506800215,HOLD,0.015791051737348738,6807.1877285091305,2797544.8035516413,4986.445097366621
2024-05-21,15232.0,2.0,1.0,1.0,0.0,249.1852186336966,3795589.2502284665,HOLD,-0.0008855071988456142,6801.071364051757,2795067.5574890035,4981.941013616371
2024-05-22,15428.5,2.0,1.0,1.0,0.0,249.1852186336966,3844554.145689988,HOLD,0.012900472689075793,6890.098446709069,2831125.2501785117,5047.500454870022
2024-05-23,15604.5,2.0,1.0,1.0,0.0,249.1852186336966,3888410.7441695184,HOLD,0.011407460219723164,6969.837716671852,2863421.198846977,5106.2203615399585
2024-05-24,15565.0,2.0,1.0,1.0,0.0,249.1852186336966,3878567.9280334874,HOLD,-0.0025313210932743635,6951.941687333614,2856172.9603674067,5093.041746122557
2024-05-28,15587.5,2.0,1.0,1.0,0.0,249.1852186336966,3884174.5954527454,HOLD,0.00144555091551557,6962.135628095901,2860301.7038051365,5100.548552372975
2024-05-29,15478.0,2.0,1.0,1.0,0.0,249.1852186336966,3856888.8140123556,HOLD,-0.007024859663191663,6912.525116386101,2840208.4857415175,5064.015428620941
2024-05-30,15021.5,2.0,1.0,1.0,0.0,249.1852186336966,3743135.7617060733,HOLD,-0.02949347460912255,6705.701384920132,2756440.8688826854,4911.710670695792
2024-05-31,14233.5,1.0,0.66,0.6600000000000001,1205904.4552037246,164.4622442982398,3546777.8094227207,SELL,-0.052458143327896556,6348.6869262231285,2611843.0987079656,4648.805634014483
2024-06-03,14828.0,1.0,0.66,0.6691212215068233,1205904.4552037246,164.4622442982398,3644550.6136580245,HOLD,0.02756665612814846,6526.455661196408,2720933.675318208,4847.152136942196
2024-06-04,14788.5,1.0,0.66,0.6685303908272717,1205904.4552037246,164.4622442982398,3638054.3550082436,HOLD,-0.001782458069161108,6514.644281833171,2713685.4368386376,4833.973521524796
2024-06-05,15672.5,2.0,1.0,1.0,0.0,241.4062197459172,3783438.9789678873,BUY,0.03996219126289402,6778.979961759795,2875899.1790143386,5128.907598207888
2024-06-06,15916.5,2.0,1.0,1.0,0.0,241.4062197459172,3842342.096585891,HOLD,0.015568671239432064,6886.076539247076,2920673.1078501656,5210.314741545755
2024-06-07,15987.5,2.0,1.0,1.0,0.0,241.4062197459172,3859481.9381878516,HOLD,0.004460779694028361,6917.239887614275,2933701.587142558,5234.002885713741
2024-06-10,16040.0,2.0,1.0,1.0,0.0,241.4062197459172,3872155.764724512,HOLD,0.003283815480844332,6940.283208590022,2943335.3218305944,5251.518766964717
2024-06-11,16112.0,2.0,1.0,1.0,0.0,241.4062197459172,3889537.012546218,HOLD,0.0044887780548628076,6971.88547735676,2956547.3008313305,5275.540546966055
2024-06-12,17015.5,2.0,1.0,1.0,0.0,241.4062197459172,4107647.532086654,HOLD,0.05607621648460781,7368.450058339371,3122339.2873197305,5576.98052239951
2024-06-13,17247.5,2.0,1.0,1.0,0.0,241.4062197459172,4163653.775067707,HOLD,0.013634627251623455,7470.279591032196,3164911.219655435,5654.384035737155
2024-06-14,17462.5,2.0,1.0,1.0,0.0,241.4062197459172,4215556.11231308,HOLD,0.012465574720974093,7564.6474769328715,3204363.656949299,5726.1157399078165
2024-06-17,17804.5,2.0,1.0,1.0,0.0,241.4062197459172,4298117.039466183,HOLD,0.01958482462419453,7714.758253574878,3267120.557202794,5840.219194914171
2024-06-18,18161.5,2.0,1.0,1.0,0.0,241.4062197459172,4384299.059915476,HOLD,0.02005111067426779,7871.452836209955,3332629.953081443,5959.327187420806
2024-06-19,18341.0,2.0,1.0,1.0,0.0,241.4062197459172,4427631.4763598675,HOLD,0.009883544861382543,7950.239047927032,3365568.1507291105,6019.214819507473
2024-06-20,18290.5,2.0,1.0,1.0,0.0,241.4062197459172,4415440.462262698,HOLD,-0.002753394035221679,7928.073567750362,3356301.415457761,6002.366209923202
2024-06-21,17832.0,2.0,1.0,1.0,0.0,241.4062197459172,4304755.710509196,HOLD,-0.025067658073863353,7726.8285645621745,3272166.799182242,5849.394180331349
2024-06-24,17510.0,2.0,1.0,1.0,0.0,241.4062197459172,4227022.907751011,HOLD,-0.018057424854194704,7585.496195910929,3213079.8930956176,5741.963441992032
2024-06-25,17604.0,2.0,1.0,1.0,0.0,241.4062197459172,4249715.092407127,HOLD,0.005368360936607752,7626.754713467504,3230328.865679912,5773.3252103271125
2024-06-26,17729.0,2.0,1.0,1.0,0.0,241.4062197459172,4279890.869875366,HOLD,0.007100658941149529,7681.619763409756,3253266.329222856,5815.029689496102
2024-06-27,17794.5,1.0,0.66,0.66,1460539.012271366,159.32810503230536,4295702.977268724,SELL,0.0036945118167974744,7710.369049579498,3265285.560119359,5836.882836580652
2024-06-28,18113.0,1.0,0.66,0.6639695946227404,1460539.012271366,159.32810503230536,4346448.9787215125,HOLD,0.011813200708083782,7802.634506766387,3323730.2172267805,5943.1458495032375
2024-07-01,17713.0,1.0,0.66,0.6589691167940854,1460539.012271366,159.32810503230536,4282717.736708591,HOLD,-0.01466282989284462,7686.759521288347,3250330.333889359,5809.691516162471
2024-07-02,18116.0,1.0,0.66,0.6640065442343929,1460539.012271366,159.32810503230536,4346926.96303661,HOLD,0.014992635582228742,7803.503569157472,3324280.7163518113,5944.146757003294
2024-07-03,18601.0,2.0,1.0,1.0,0.0,237.84748637047892,4424201.093977278,BUY,0.017776726316719005,7944.001989049596,3413278.0748984343,6105.960136178972
2024-07-04,18703.5,2.0,1.0,1.0,0.0,237.84748637047892,4448580.461330253,HOLD,0.00551045642707404,7988.32811150955,3432086.795003649,6140.157809097544
2024-07-05,19120.5,2.0,1.0,1.0,0.0,237.84748637047892,4547762.863146742,HOLD,0.022295292324965743,8168.659751175895,3508606.1733829104,6279.283951605292
2024-07-08,19370.5,2.0,1.0,1.0,0.0,237.84748637047892,4607224.734739362,HOLD,0.013074971888810571,8276.772244980659,3554481.1004687985,6362.69290994327
2024-07-09,19512.5,2.0,1.0,1.0,0.0,237.84748637047892,4640999.07780397,HOLD,0.007330734880359291,8338.180141461764,3580538.059053583,6410.069198279242
2024-07-10,19607.0,2.0,1.0,1.0,0.0,237.84748637047892,4663475.66526598,HOLD,0.004843049327354132,8379.046664119964,3597878.781492049,6441.597784530998
2024-07-11,18869.0,2.0,1.0,1.0,0.0,237.84748637047892,4487944.220324567,HOLD,-0.03763961850359565,8059.898582408303,3462455.996734507,6195.3745395172855
2024-07-12,19080.5,2.0,1.0,1.0,0.0,237.84748637047892,4538248.963691923,HOLD,0.011208861094917477,8151.361752167132,3501266.1850491683,6265.938518271215
2024-07-15,19278.5,1.0,0.66,0.66,1559016.5404377142,156.9793410045161,4585342.7659932785,SELL,0.01037708655433578,8236.986847260507,3537599.127301192,6331.998413274894
2024-07-16,18852.0,1.0,0.66,0.6549620177069971,1559016.5404377142,156.9793410045161,4518391.077054852,HOLD,-0.014601239723007642,8115.256503736095,3459336.501692666,6189.702730350302
2024-07-17,17618.5,1.0,0.66,0.6395134989468126,1559016.5404377142,156.9793410045161,4324757.059925782,HOLD,-0.04285463870366957,7763.194654410512,3232989.6114508933,5778.162929910715
2024-07-18,16839.5,1.0,0.66,0.6290237685044113,1559016.5404377142,156.9793410045161,4202470.153283263,HOLD,-0.028276017576954415,7540.854824151387,3090043.3386512655,5518.260615729574
2024-07-19,16722.5,1.0,0.66,0.6273953275267544,1559016.5404377142,156.9793410045161,4184103.5703857346,HOLD,-0.004370425542030043,7507.4610370649725,3068573.8727750694,5479.225223227399
2024-07-22,16946.5,1.0,0.66,0.6305006150158575,1559016.5404377142,156.9793410045161,4219266.942770746,HOLD,0.008404039669068109,7571.394441401355,3109677.8074440258,5553.959649898228
2024-07-23,17544.0,1.0,0.66,0.6385360320242994,1559016.5404377142,156.9793410045161,4313062.099020945,HOLD,0.022230201957453177,7741.9310891289915,3219318.8831792986,5753.307060325998
2024-07-24,15799.0,1.0,0.66,0.6140219985478769,1559016.5404377142,156.9793410045161,4039133.148968064,HOLD,-0.06351147833347026,7243.878452669207,2899111.8921197983,5171.112531126906
2024-07-25,15357.0,1.0,0.66,0.66,1349714.4152829829,170.60844337833464,3969748.280244068,BUY,-0.017178158323828296,7117.724145898304,2818005.021031948,5023.645492785359
2024-07-26,15177.0,1.0,0.66,0.6573492932236091,1349714.4152829829,170.60844337833464,3939038.7604359677,HOLD,-0.007735885915217788,7061.8886553381235,2784975.073530108,4963.591042782015
2024-07-29,15348.0,1.0,0.66,0.6598684390524173,1349714.4152829829,170.60844337833464,3968212.804253663,HOLD,0.0074063865810922724,7114.932371370297,2816353.523656856,5020.6427702851925
2024-07-30,14981.0,1.0,0.66,0.6544155606916217,1349714.4152829829,170.60844337833464,3905599.505533814,HOLD,-0.01577871495518879,7001.090010061481,2749009.1306947717,4898.198419445039
2024-07-31,16044.5,1.0,0.66,0.6697576016318012,1349714.4152829829,170.60844337833464,4087041.585066673,HOLD,0.046456908670685415,7330.984700121224,2944161.0705181407,5253.020128214801
2024-08-01,15586.5,1.0,0.66,0.663320753111042,1349714.4152829829,170.60844337833464,4008902.9179993956,HOLD,-0.019118637635785807,7188.914396362537,2860118.204096793,5100.214916539624
2024-08-02,13676.0,1.0,0.66,0.6335241031083261,1349714.4152829829,170.60844337833464,3682955.4869250874,HOLD,-0.08130589284436185,6596.282703500159,2509542.0113064344,4462.80365692079
2024-08-05,12884.5,0.0,0.33,0.33,2377105.6656740606,90.86990091327368,3547918.9039911353,SELL,-0.03666527695307409,6350.761643620245,2364301.992152512,4198.730894822749
2024-08-06,13118.5,0.0,0.33,0.33399155359011,2377105.6656740606,90.86990091327368,3569182.4608048415,HOLD,0.0059932477007256235,6389.422656008803,2407240.9239049037,4276.801679827097
2024-08-07,13715.5,0.0,0.33,0.3439629052347757,2377105.6656740606,90.86990091327368,3623431.7916500657,HOLD,0.015199371688325192,6488.057803000119,2516790.249786005,4475.982272338191
2024-08-08,13493.5,1.0,0.66,0.66,1225107.9490400883,176.24417123853937,3603258.6736473194,BUY,-0.005567406581030054,6451.37940663149,2476053.314533736,4401.915117334065
2024-08-09,13721.0,1.0,0.66,0.663741740663239,1225107.9490400883,176.24417123853937,3643354.222604087,HOLD,0.011127579945899857,6524.280404734704,2517799.4981818944,4477.8172694216255
2024-08-12,13968.0,1.0,0.66,0.6677120551153899,1225107.9490400883,176.24417123853937,3686886.532900006,HOLD,0.011948415563283854,6603.430059818193,2563123.926142752,4560.225320259549
2024-08-13,14682.5,1.0,0.66,0.6786865888232724,1225107.9490400883,176.24417123853937,3812812.9932499425,HOLD,0.034155230768896594,6832.38726045444,2694234.467754221,4798.608123189493
2024-08-14,14969.5,2.0,1.0,1.0,0.0,258.0844430605834,3863395.070395403,BUY,0.013266340949584787,6924.354673446187,2746898.884048821,4894.361607361493
2024-08-15,15871.0,2.0,1.0,1.0,0.0,258.0844430605834,4096058.195814519,HOLD,0.06022245231971679,7347.37853784458,2912323.871120534,5195.134311128243
2024-08-16,15888.0,2.0,1.0,1.0,0.0,258.0844430605834,4100445.631346549,HOLD,0.001071136034276332,7355.355693357362,2915443.3661623746,5200.806120295227
2024-08-19,16102.5,2.0,1.0,1.0,0.0,258.0844430605834,4155804.744383044,HOLD,0.013500755287009003,7456.00862615099,2954804.0536020664,5272.371006549211
2024-08-20,16369.0,2.0,1.0,1.0,0.0,258.0844430605834,4224584.24845869,HOLD,0.016550225120323114,7581.062269924891,3003706.7258756235,5361.284956137497
2024-08-21,16498.0,2.0,1.0,1.0,0.0,258.0844430605834,4257877.141613505,HOLD,0.007880750198545838,7641.594802933645,3027378.188251942,5404.323978639894
2024-08-22,16340.0,2.0,1.0,1.0,0.0,258.0844430605834,4217099.799609933,HOLD,-0.009576918414353153,7567.454181108969,2998385.2343336605,5351.609516970291
2024-08-23,16069.5,2.0,1.0,1.0,0.0,258.0844430605834,4147287.957762045,HOLD,-0.0165544675642596,7440.523559567355,2948748.563226729,5261.361024048599
2024-08-27,15681.5,2.0,1.0,1.0,0.0,258.0844430605834,4047151.1938545387,HOLD,-0.024145119636578505,7258.456716099161,2877550.6763894306,5131.910320708056
2024-08-28,15145.0,2.0,1.0,1.0,0.0,258.0844430605834,3908688.8901525354,HOLD,-0.03421228836527124,7006.70707300461,2779103.0828631143,4952.9146961147535
2024-08-29,15777.5,2.0,1.0,1.0,0.0,258.0844430605834,4071927.3003883543,HOLD,0.041762958071970946,7303.50418252428,2895166.648390412,5163.93936070984
2024-08-30,15412.5,2.0,1.0,1.0,0.0,258.0844430605834,3977726.4786712416,HOLD,-0.02313421010933292,7132.229961220439,2828189.254845015,5042.162281536391
2024-09-02,15828.0,2.0,1.0,1.0,0.0,258.0844430605834,4084960.564762914,HOLD,0.02695863746958649,7327.2010268416625,2904433.3836617614,5180.787970294112
2024-09-03,14837.0,2.0,1.0,1.0,0.0,258.0844430605834,3829198.881689876,HOLD,-0.06261056355825123,6862.179784890684,2722585.1726933,4850.154859442364
2024-09-04,14306.5,1.0,0.66,0.66,1255376.9287797203,170.33573241998505,3692285.0846462366,SELL,-0.035755206578149124,6613.245608447703,2625238.577417045,4673.161049849173
2024-09-05,13993.0,1.0,0.66,0.6550105357673521,1255376.9287797203,170.33573241998505,3638884.832532571,HOLD,-0.014462656834306142,6516.154240968311,2567711.418851341,4568.566216093348
2024-09-06,13163.5,0.0,0.33,0.33000000000000007,2343386.199468429,87.68223823616546,3497591.3424901934,SELL,-0.038828788638534895,6259.256986345806,2415498.4107803637,4291.815292327934
2024-09-09,13373.0,0.0,0.33,0.33350047061677446,2343386.199468429,87.68223823616546,3515960.7714006696,HOLD,0.005252022638355891,6292.655948001217,2453941.599678338,4361.71199941516
2024-09-10,13830.0,1.0,0.66,0.66,1209050.728453363,169.70215660312613,3556031.554274597,BUY,0.011396823081721852,6365.511916862904,2537800.9663913418,4514.183575256985
2024-09-11,13678.0,1.0,0.66,0.6575156886395022,1209050.728453363,169.70215660312613,3530236.8264709227,HOLD,-0.00725379609544452,6318.6124117653135,2509909.0107231215,4463.470928587493
2024-09-12,14974.0,1.0,0.66,0.6776011584472856,1209050.728453363,169.70215660312613,3750170.8214285737,HOLD,0.06230006817347511,6718.492402597407,2747724.6327363667,4895.8629686115755
2024-09-13,15418.0,2.0,1.0,1.0,0.0,248.1202866104788,3825518.578960362,BUY,0.020091820111566516,6855.4883253824755,2829198.5032409043,5043.997278619826
2024-09-16,15021.5,2.0,1.0,1.0,0.0,248.1202866104788,3727138.885319307,HOLD,-0.025716694772344062,6676.616155126013,2756440.8688826854,4911.710670695792
2024-09-17,15410.0,2.0,1.0,1.0,0.0,248.1202866104788,3823533.616667478,HOLD,0.025862929800618994,6851.879303031778,2827730.505574156,5041.328191953011
2024-09-18,15131.0,2.0,1.0,1.0,0.0,248.1202866104788,3754308.0567031545,HOLD,-0.018105126541206995,6726.01464855119,2776534.0869463044,4948.243794447826
2024-09-19,16141.0,2.0,1.0,1.0,0.0,248.1202866104788,4004909.546179738,HOLD,0.0667503800145397,7181.653720326795,2961868.7923732935,5285.215986133261
2024-09-20,15684.0,2.0,1.0,1.0,0.0,248.1202866104788,3891518.575198749,HOLD,-0.028312991760114037,6975.488318543181,2878009.4256602894,5132.744410291435
2024-09-23,15961.0,2.0,1.0,1.0,0.0,248.1202866104788,3960247.894589852,HOLD,0.017661310890079163,7100.450717436095,2928838.844871454,5225.161536129916
2024-09-24,15976.5,2.0,1.0,1.0,0.0,248.1202866104788,3964093.759032314,HOLD,0.0009711170979260775,7107.443198240571,2931683.090350779,5230.33289154687
2024-09-25,16224.0,2.0,1.0,1.0,0.0,248.1202866104788,4025503.529968408,HOLD,0.015491503145244723,7219.097327215288,2977099.268165808,5312.907760301469
2024-09-26,16281.0,2.0,1.0,1.0,0.0,248.1202866104788,4039646.386305205,HOLD,0.0035133136094673834,7244.811611464009,2987558.751541391,5331.925002802529
2024-09-27,16315.0,2.0,1.0,1.0,0.0,248.1202866104788,4048082.4760499615,HOLD,0.002088323813033588,7260.149956454476,2993797.7416250715,5343.2686211364935
