Date,LQQ3_Price,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2024-08-28,15145.0,1.0,0.0,147.43243372402733,2232864.208750394,HOLD,-0.034212288365271015,3959.7531068188987,2779103.0828631143,4952.9146961147535
2024-08-29,15777.5,1.0,0.0,147.43243372402733,2326115.2230808414,HOLD,0.041762958071970946,4129.30040560153,2895166.648390412,5163.93936070984
2024-08-30,15412.5,1.0,0.0,147.43243372402733,2272302.3847715715,HOLD,-0.02313421010933281,4031.4588814028575,2828189.254845015,5042.162281536391
2024-09-02,15828.0,1.0,0.0,147.43243372402733,2333560.5609839046,HOLD,0.026958637469586266,4142.8373836071,2904433.3836617614,5180.787970294112
2024-09-03,14837.0,1.0,0.0,147.43243372402733,2187455.0191633934,HOLD,-0.06261056355825123,3877.190943933443,2722585.1726933,4850.154859442364
2024-09-04,14306.5,1.0,0.0,147.43243372402733,2109242.113072797,HOLD,-0.035755206578149124,3734.9856601323586,2625238.577417045,4673.161049849173
2024-09-05,13993.0,1.0,0.0,147.43243372402733,2063022.0451003145,HOLD,-0.02191311641561533,3650.949172909663,2567711.418851341,4568.566216093348
2024-09-06,13163.5,0.0,1280879.7152753144,50.127027466169295,1940726.841326234,SELL,-0.05927963981990991,3428.5942569567887,2415498.4107803637,4291.815292327934
2024-09-09,13373.0,0.0,1280879.7152753144,50.127027466169295,1951228.4535803962,HOLD,0.005411174839518251,3447.688097418902,2453941.599678338,4361.71199941516
2024-09-10,13830.0,1.0,0.0,142.74305893943858,1974136.5051324356,BUY,0.011740322620861887,3489.3391002407916,2537800.9663913418,4514.183575256985
2024-09-11,13678.0,1.0,0.0,142.74305893943858,1952439.560173641,HOLD,-0.010990600144613172,3449.89010940662,2509909.0107231215,4463.470928587493
2024-09-12,14974.0,1.0,0.0,142.74305893943858,2137434.5645591533,HOLD,0.09475069454598617,3786.2446628348243,2747724.6327363667,4895.8629686115755
2024-09-13,15418.0,1.0,0.0,142.74305893943858,2200812.4827282643,HOLD,0.029651395752638088,3901.4772413241167,2829198.5032409043,5043.997278619826
2024-09-16,15021.5,1.0,0.0,142.74305893943858,2144214.859858777,HOLD,-0.02571669477234395,3798.5724724705037,2756440.8688826854,4911.710670695792
2024-09-17,15410.0,1.0,0.0,142.74305893943858,2199670.5382567486,HOLD,0.025862929800618994,3899.4009786486336,2827730.505574156,5041.328191953011
2024-09-18,15131.0,1.0,0.0,142.74305893943858,2159845.224812645,HOLD,-0.018105126541207106,3826.9913178411725,2776534.0869463044,4948.243794447826
2024-09-19,16141.0,1.0,0.0,142.74305893943858,2304015.714341478,HOLD,0.0667503800145397,4089.1194806208687,2961868.7923732935,5285.215986133261
2024-09-20,15684.0,1.0,0.0,142.74305893943858,2238782.136406155,HOLD,-0.028312991760113815,3970.5129752839175,2878009.4256602894,5132.744410291435
2024-09-23,15961.0,1.0,0.0,142.74305893943858,2278321.963732379,HOLD,0.01766131089007894,4042.4035704225075,2928838.844871454,5225.161536129916
2024-09-24,15976.5,1.0,0.0,142.74305893943858,2280534.4811459407,HOLD,0.0009711170979262995,4046.426329356256,2931683.090350779,5230.33289154687
2024-09-25,16224.0,1.0,0.0,142.74305893943858,2315863.3882334516,HOLD,0.0154915031452445,4110.660705879003,2977099.268165808,5312.907760301469
2024-09-26,16281.0,1.0,0.0,142.74305893943858,2323999.7425929997,HOLD,0.0035133136094673834,4125.454077441817,2987558.751541391,5331.925002802529
2024-09-27,16315.0,1.0,0.0,142.74305893943858,2328853.0065969406,HOLD,0.002088323813033588,4134.278193812619,2993797.7416250715,5343.2686211364935
2024-09-30,16212.0,1.0,0.0,142.74305893943858,2314150.4715261785,HOLD,-0.006313208703646933,4107.546311865779,2974897.271665686,5308.904130301247
2024-10-01,15575.0,1.0,0.0,142.74305893943858,2223223.142981756,HOLD,-0.03929188255613136,3942.223896330466,2858007.957450842,5096.3781044560765
2024-10-02,15967.5,1.0,0.0,142.74305893943858,2279249.7936154855,HOLD,0.025200642054574507,4044.090533846337,2930031.592975687,5227.330169046703
2024-10-03,16015.0,1.0,0.0,142.74305893943858,2286030.0889151087,HOLD,0.002974792547361771,4056.4183434820156,2938747.8291220055,5243.177871130919
2024-10-04,16191.0,1.0,0.0,142.74305893943858,2311152.8672884502,HOLD,0.010989697158913625,4102.096122342637,2971043.777790471,5301.897777800857
2024-10-07,16445.5,1.0,0.0,142.74305893943858,2347480.9757885374,HOLD,0.015718609103823056,4168.147228706432,3017744.4535639053,5386.808097388918
2024-10-08,16593.0,1.0,0.0,142.74305893943858,2368535.576982104,HOLD,0.008969018880544688,4206.428321785645,3044810.6605445794,5436.019382808327
2024-10-09,16972.0,1.0,0.0,142.74305893943858,2422635.1963201514,HOLD,0.02284095703007294,4304.791266036639,3114357.0500067864,5562.467363648702
2024-10-10,17148.5,1.0,0.0,142.74305893943858,2447829.3462229627,HOLD,0.010399481498939656,4350.598811314478,3146744.7485294235,5621.354088235315
2024-10-11,17101.5,1.0,0.0,142.74305893943858,2441120.422452809,HOLD,-0.002740764498352699,4338.400768096016,3138120.2622372764,5605.673204067775
2024-10-14,17429.0,1.0,0.0,142.74305893943858,2487868.774255475,HOLD,0.01915036692687777,4423.397771373591,3198216.41671979,5714.938939490527
2024-10-15,16983.0,1.0,0.0,142.74305893943858,2424205.3699684856,HOLD,-0.02558953468357328,4307.646127215428,3116375.5467985654,5566.1373578155735
2024-10-16,16884.5,1.0,0.0,142.74305893943858,2410145.1786629506,HOLD,-0.005799917564623502,4282.082143023546,3098300.825526725,5533.274228230409
2024-10-17,17229.0,1.0,0.0,142.74305893943858,2459320.1624675873,HOLD,0.020403328496550133,4371.491204486522,3161516.4750510794,5648.211772820145
2024-10-18,17332.0,1.0,0.0,142.74305893943858,2474022.6975383493,HOLD,0.00597829241395309,4398.223086433362,3180416.945010465,5682.576263655391
2024-10-21,17069.0,1.0,0.0,142.74305893943858,2436481.273037277,HOLD,-0.015174244172628581,4329.965950976867,3132156.521716111,5594.830039483838
2024-10-22,17328.5,1.0,0.0,142.74305893943858,2473523.0968320617,HOLD,0.015202999589899902,4397.314721512839,3179774.696031263,5681.40853823866
2024-10-23,16955.5,1.0,0.0,142.74305893943858,2420279.9358476507,HOLD,-0.021525232997662958,4300.508974268456,3111329.3048191173,5556.962372398395
2024-10-24,17002.0,1.0,0.0,142.74305893943858,2426917.488088335,HOLD,0.0027424729438825235,4312.5772510697,3119862.0412570927,5572.47643864926
2024-10-25,17703.0,1.0,0.0,142.74305893943858,2526980.3724048813,HOLD,0.04123044347723792,4494.509768008875,3248495.3368059234,5806.355157828952
2024-10-28,17509.0,1.0,0.0,142.74305893943858,2499288.2189706303,HOLD,-0.010958594588487802,4444.160398128419,3212896.3933872744,5741.62980615868
2024-10-29,17618.5,1.0,0.0,142.74305893943858,2514918.583924499,HOLD,0.006253926552058919,4472.579243499089,3232989.6114508933,5778.162929910715
2024-10-30,17693.0,1.0,0.0,142.74305893943858,2525552.9418154866,HOLD,0.004228509805034308,4491.914439664521,3246660.339722488,5803.018799495433
2024-10-31,16458.0,1.0,0.0,142.74305893943858,2349265.2640252803,HOLD,-0.06980161645848626,4171.391389136873,3020038.1999182,5390.9785453058175
2024-11-01,16681.5,1.0,0.0,142.74305893943858,2381168.337698245,HOLD,0.01358002187386087,4229.396977633173,3061050.384732984,5465.546154059971
2024-11-04,16575.5,1.0,0.0,142.74305893943858,2366037.573450664,HOLD,-0.006354344633276554,4201.886497183025,3041599.4156485675,5430.180755724668
2024-11-05,16788.0,1.0,0.0,142.74305893943858,2396370.473475295,HOLD,0.012820126089710948,4257.0372245005365,3080593.103671572,5501.07837031195
2024-11-06,18148.0,1.0,0.0,142.74305893943858,2590501.0336329313,HOLD,0.0810102454133903,4610.001879332603,3330152.7070188047,5954.823103670554
2024-11-07,18982.0,1.0,0.0,142.74305893943858,2709548.744788423,HOLD,0.04595547718756898,4826.452263251678,3483191.4637773284,6233.075388686051
2024-11-08,19228.5,1.0,0.0,142.74305893943858,2744734.9088169946,HOLD,0.012985986724264986,4890.42710693999,3528424.141884014,6315.316621607298
2024-11-11,19291.0,1.0,0.0,142.74305893943858,2753656.3500007098,HOLD,0.0032503835452584173,4906.647909092199,3539892.8736554864,6336.168861191794
2024-11-12,19388.5,1.0,0.0,142.74305893943858,2767573.7982473047,HOLD,0.005054170338499642,4931.952360449645,3557784.0952189825,6368.698354943605
2024-11-13,19368.0,1.0,0.0,142.74305893943858,2764647.5655390467,HOLD,-0.0010573277974055273,4926.631937343721,3554022.35119794,6361.85882035989
2024-11-14,19258.5,1.0,0.0,142.74305893943858,2749017.200585178,HOLD,-0.005653655514250344,4898.213091973051,3533929.133134321,6325.325696607857
2024-11-15,17922.0,1.0,0.0,142.74305893943858,2558241.1023126184,HOLD,-0.06939792818755353,4551.347458750215,3288681.772933162,5879.4214053330215
2024-11-18,18195.5,1.0,0.0,142.74305893943858,2597281.328932555,HOLD,0.015260573596696858,4622.3296889682815,3338868.9431651235,5970.67080575477
2024-11-19,18119.5,1.0,0.0,142.74305893943858,2586432.8564531575,HOLD,-0.004176856915171334,4602.605193551195,3324922.9653310133,5945.314482420024
2024-11-20,17881.5,1.0,0.0,142.74305893943858,2552460.008425571,HOLD,-0.01313502028201663,4540.836378955583,3281250.034745248,5865.909154082269
2024-11-21,18504.0,1.0,0.0,142.74305893943858,2641317.562615372,HOLD,0.03481251572854638,4702.395568391585,3395478.60318911,6073.597460343835
2024-11-22,18639.5,1.0,0.0,142.74305893943858,2660659.2471016655,HOLD,0.007322741028966684,4737.562267457573,3420342.813669661,6118.80511576302
2024-11-25,19023.5,1.0,0.0,142.74305893943858,2715472.58173441,HOLD,0.020601410982054258,4837.222875880745,3490806.7016735855,6246.921275770155
2024-11-26,19053.0,1.0,0.0,142.74305893943858,2719683.5019731233,HOLD,0.001550713591084607,4844.879094496588,3496219.9430697206,6256.763532854037
2024-11-27,18302.0,1.0,0.0,142.74305893943858,2612483.464709605,HOLD,-0.03941636487692224,4649.969935835646,3358411.662103712,6006.203022006749
2024-11-28,18714.0,1.0,0.0,142.74305893943858,2671293.6049926537,HOLD,0.022511200961643496,4756.897463623007,3434013.541941256,6143.660985347738
2024-11-29,18917.5,1.0,0.0,142.74305893943858,2700341.8174868296,HOLD,0.01087421182002779,4809.712395430599,3471355.732589169,6211.555877434853
2024-12-02,19518.5,1.0,0.0,142.74305893943858,2786130.395909432,HOLD,0.03176952557156065,4965.69162892624,3581639.0573036447,6412.071013279354
2024-12-03,19686.5,1.0,0.0,142.74305893943858,2810111.2298112577,HOLD,0.008607218792427762,5009.293145111378,3612467.0083053615,6468.121833282476
2024-12-04,20220.0,1.0,0.0,142.74305893943858,2886264.651755448,HOLD,0.02709978919564171,5147.753912282633,3710364.102706647,6646.116550375721
2024-12-05,20323.0,1.0,0.0,142.74305893943858,2900967.1868262105,HOLD,0.00509396636993098,5174.485794229474,3729264.572666033,6680.481041210969
2024-12-06,20577.5,1.0,0.0,142.74305893943858,2937295.2953262976,HOLD,0.01252275746690934,5240.536900593268,3775965.2484394675,6765.391360799032
2024-12-09,20218.5,1.0,0.0,142.74305893943858,2886050.537167039,HOLD,-0.01744623982505178,5147.36461303098,3710088.853144132,6645.616096625695
2024-12-10,20162.5,1.0,0.0,142.74305893943858,2878056.9258664306,HOLD,-0.0027697405841183853,5132.830774302601,3699812.869476893,6626.932489957987
2024-12-11,20968.0,1.0,0.0,142.74305893943858,2993036.4598421482,HOLD,0.03995040297582131,5341.88447244027,3847621.884547625,6895.676153722955
2024-12-12,20935.0,1.0,0.0,142.74305893943858,2988325.938897147,HOLD,-0.0015738267836703512,5333.319888903903,3841566.3941722875,6884.666171222341
2024-12-13,21015.0,1.0,0.0,142.74305893943858,2999745.3836123017,HOLD,0.0038213518032002014,5354.082515658731,3856246.370839772,6911.357037890494
2024-12-16,21880.5,1.0,0.0,142.74305893943858,3123289.5011243857,HOLD,0.041184867951463255,5578.70818386252,4015065.3684111172,7200.118851656576
2024-12-17,21823.5,1.0,0.0,142.74305893943858,3115153.146764838,HOLD,-0.0026050592993760446,5563.914812299706,4004605.885035535,7181.1016091555175
2024-12-18,21775.0,1.0,0.0,142.74305893943858,3108230.108406275,HOLD,-0.0022223749627695577,5551.327469829591,3995706.1491808724,7164.920271237949
2024-12-19,19990.0,1.0,0.0,142.74305893943858,2853433.748199377,HOLD,-0.0819747416762342,5088.061360362504,3668159.16978763,6569.380308704781
2024-12-20,20141.0,1.0,0.0,142.74305893943858,2874987.9500992326,HOLD,0.007553776888444386,5127.250818362241,3695867.6257475065,6619.759319540921
2024-12-23,20164.5,1.0,0.0,142.74305893943858,2878342.411984309,HOLD,0.0011667742415966131,5133.349839971472,3700179.86889358,6627.599761624691
2024-12-24,20546.5,1.0,0.0,142.74305893943858,2932870.2604991747,HOLD,0.01894418408589349,5232.491382725772,3770276.7574808174,6755.048649965122
2024-12-27,20142.5,1.0,0.0,142.74305893943858,2875202.064687642,HOLD,-0.019662716277711434,5127.640117613894,3696142.875310022,6620.25977329095
2024-12-30,19538.5,1.0,0.0,142.74305893943858,2788985.2570882207,HOLD,-0.029986347275660963,4970.882285614946,3585309.051470516,6418.743729946393
2024-12-31,19815.0,1.0,0.0,142.74305893943858,2828453.7128849756,HOLD,0.014151546945773807,5042.64311433632,3636046.7208275083,6510.994037868197
2025-01-02,19497.5,1.0,0.0,142.74305893943858,2783132.7916717036,HOLD,-0.016023214736310964,4960.2414394030975,3577785.56342843,6405.064660778963
2025-01-03,19798.0,1.0,0.0,142.74305893943858,2826027.080883005,HOLD,0.015412232337479237,5038.231056150918,3632927.2257856675,6505.322228701213
2025-01-06,20873.0,1.0,0.0,142.74305893943858,2979475.8692429014,HOLD,0.05429841398121016,5317.228853168912,3830189.4122549873,6863.980749554523
2025-01-07,20036.5,1.0,0.0,142.74305893943858,2860071.3004400614,HOLD,-0.040075695875053774,5100.129637163748,3676691.906225605,6584.894374955646
2025-01-08,19593.0,1.0,0.0,142.74305893943858,2796764.75380042,HOLD,-0.02213460434706671,4985.026825091672,3595309.7855752395,6436.926882864072
2025-01-09,19643.0,1.0,0.0,142.74305893943858,2803901.906747392,HOLD,0.0025519318123818913,4998.00346681344,3604484.770992417,6453.608674531667
2025-01-10,18765.5,1.0,0.0,142.74305893943858,2678644.8725280347,HOLD,-0.04467240238252812,4770.263404596427,3443463.776920949,6160.843230765362
2025-01-13,18322.0,1.0,0.0,142.74305893943858,2615338.325888394,HOLD,-0.023633796061922063,4655.160592524353,3362081.656270583,6012.875738673787
2025-01-14,18678.0,1.0,0.0,142.74305893943858,2666154.854870834,HOLD,0.019430193210348223,4747.554281583334,3427407.5524408882,6131.6500953470695
2025-01-15,19741.0,1.0,0.0,142.74305893943858,2817890.726523457,HOLD,0.05691187493307637,5023.437684588103,3622467.742410085,6486.304986200154
2025-01-16,19908.0,1.0,0.0,142.74305893943858,2841728.8173663435,HOLD,0.008459551187883108,5066.779667938807,3653112.1937034586,6542.022170369925
2025-01-17,20628.5,1.0,0.0,142.74305893943858,2944575.191332209,HOLD,0.03619148081173407,5253.773075149471,3785323.7335649887,6782.40678829998
2025-01-20,20668.0,1.0,0.0,142.74305893943858,2950213.542160317,HOLD,0.0019148265748842874,5264.024622109667,3792571.972044559,6795.58540371738
2025-01-21,20413.5,1.0,0.0,142.74305893943858,2913885.4336602297,HOLD,-0.01231372169537448,5197.973515745872,3745871.296271125,6710.675084129318
2025-01-22,21617.5,1.0,0.0,142.74305893943858,3085748.0766233136,HOLD,0.0589805765792244,5510.451048406025,3966804.945116763,7112.372627485024
2025-01-23,21259.5,1.0,0.0,142.74305893943858,3034646.0615229947,HOLD,-0.016560656875216795,5417.5382936781725,3901112.049529771,6992.930999145038
2025-01-24,21228.5,1.0,0.0,142.74305893943858,3030221.026695872,HOLD,-0.0014581716409134415,5409.492775810677,3895423.5585711207,6982.588288311129
2025-01-27,18950.5,1.0,0.0,142.74305893943858,2705052.338431831,HOLD,-0.10730857102480162,4818.2769789669655,3477411.222964506,6222.565859935466
2025-01-28,19552.0,1.0,0.0,142.74305893943858,2790912.288383903,HOLD,0.031740587319595726,4974.385978879824,3587786.2975331536,6423.247813696644
2025-01-29,19790.0,1.0,0.0,142.74305893943858,2824885.1364114895,HOLD,0.012172667757774258,5036.154793475435,3631459.2281189193,6502.653142034398
2025-01-30,19921.0,1.0,0.0,142.74305893943858,2843584.477132556,HOLD,0.006619504800404297,5070.153594786466,3655497.689911925,6546.3594362035
2025-01-31,20964.0,1.0,0.0,142.74305893943858,2992465.4876063904,HOLD,0.05235680939711851,5340.846341102528,3846887.8857142506,6894.341610389547
2025-02-03,19553.0,1.0,0.0,142.74305893943858,2791055.0314428424,HOLD,-0.06730585766075181,4974.645511714259,3587969.7972414973,6423.581449529995
2025-02-04,20243.5,1.0,0.0,142.74305893943858,2889619.113640525,HOLD,0.03531427402444631,5153.852933891863,3714676.3458527206,6653.956992459492
2025-02-05,19988.0,1.0,0.0,142.74305893943858,2853148.2620814983,HOLD,-0.012621335243411469,5087.542294693633,3667792.170370943,6568.713037038078
2025-02-06,20613.5,1.0,0.0,142.74305893943858,2942434.0454481174,HOLD,0.031293776265759465,5249.880082632941,3782571.2379398355,6777.402250799701
2025-02-07,20262.5,1.0,0.0,142.74305893943858,2892331.2317603743,HOLD,-0.01702767603754829,5158.784057746135,3718162.8403112483,6660.296073293179
2025-02-10,20847.5,1.0,0.0,142.74305893943858,2975835.921239946,HOLD,0.028871067242443038,5310.61076589081,3825510.1696922267,6855.473035804049
2025-02-11,20648.5,1.0,0.0,142.74305893943858,2947430.0525109977,HOLD,-0.009545509053843437,5258.963731838177,3788993.72773186,6789.079504967018
2025-02-12,20224.0,1.0,0.0,142.74305893943858,2886835.623991206,HOLD,-0.02055839407220872,5148.792043620374,3711098.1015400216,6647.45109370913
2025-02-13,20971.0,1.0,0.0,142.74305893943858,2993464.6890189666,HOLD,0.03693631329113933,5342.663070943576,3848172.3836726556,6896.67706122301
2025-02-14,21262.0,1.0,0.0,142.74305893943858,3035002.9191703433,HOLD,0.013876305374088016,5418.187125764261,3901570.7988006296,6993.765088728418
2025-02-17,21541.0,1.0,0.0,142.74305893943858,3074828.2326144464,HOLD,0.013122001693161467,5490.596786571721,3952767.217428481,7086.849486233602
2025-02-18,21408.5,1.0,0.0,142.74305893943858,3055914.777304971,HOLD,-0.006151060767838001,5456.2086860090385,3928453.5060729603,7042.642738314473
2025-02-19,21521.0,1.0,0.0,142.74305893943858,3071973.3714356576,HOLD,0.005254922110376592,5485.406129883014,3949097.22326161,7080.176769566565
2025-02-20,20952.5,1.0,0.0,142.74305893943858,2990823.942428587,HOLD,-0.026416058733330194,5337.861713506522,3844777.6390683,6890.504798306
2025-02-21,20757.0,1.0,0.0,142.74305893943858,2962917.674405927,HOLD,-0.009330628803245422,5287.1230443744125,3808903.4460871355,6825.278992885701
2025-02-24,19632.0,1.0,0.0,142.74305893943858,2802331.7330990583,HOLD,-0.05419858361034835,4995.148605634651,3602466.274200638,6449.938680364797
2025-02-25,18110.0,1.0,0.0,142.74305893943858,2585076.7973932326,HOLD,-0.07752648736756318,4600.13963162406,3323179.7181017497,5942.144942003181
2025-02-26,18912.0,1.0,0.0,142.74305893943858,2699556.7306626625,HOLD,0.04428492545554952,4808.284964841205,3470346.4841932794,6209.720880351417
