,Date,LQQ3_Price,Bullish_Count,Target_Allocation,Equity_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount
2803,2024-02-19,13861.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4853505.431406373,HOLD,0.0
2804,2024-02-20,13315.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4662495.604349727,HOLD,0.0
2805,2024-02-21,13156.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4606820.879323133,HOLD,0.0
2806,2024-02-22,14203.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4973433.691290702,HOLD,0.0
2807,2024-02-23,14266.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4995493.487999353,HOLD,0.0
2808,2024-02-26,14298.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5006698.464105333,HOLD,0.0
2809,2024-02-27,14175.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4963454.259446313,HOLD,0.0
2810,2024-02-28,14193.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4969757.058505927,HOLD,0.0
2811,2024-02-29,14246.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4988315.300181458,HOLD,0.0
2812,2024-03-01,14840.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5196482.746900388,HOLD,0.0
2813,2024-03-04,14949.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5234474.61900973,HOLD,0.0
2814,2024-03-05,14069.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4926337.77609525,HOLD,0.0
2815,2024-03-06,14391.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5039262.92591334,HOLD,0.0
2816,2024-03-07,14781.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5175648.49445333,HOLD,0.0
2817,2024-03-08,14532.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5088459.774128664,HOLD,0.0
2818,2024-03-11,14010.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4905678.601399847,HOLD,0.0
2819,2024-03-12,14418.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5048542.046751106,HOLD,0.0
2820,2024-03-13,14277.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4999170.120784127,HOLD,0.0
2821,2024-03-14,14208.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4975184.468807261,HOLD,0.0
2822,2024-03-15,13669.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4786450.652522142,HOLD,0.0
2823,2024-03-18,14242.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4986914.67816821,HOLD,0.0
2824,2024-03-19,14032.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4913382.022472709,HOLD,0.0
2825,2024-03-20,14233.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4983938.356390059,HOLD,0.0
2826,2024-03-21,15304.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5358779.822685458,HOLD,0.0
2827,2024-03-22,15026.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5261611.670516403,HOLD,0.0
2828,2024-03-25,14909.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5220643.47662891,HOLD,0.0
2829,2024-03-26,15022.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5260035.9707515,HOLD,0.0
2830,2024-03-27,14733.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5158841.030294358,HOLD,0.0
2831,2024-03-28,14827.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5191755.647605677,HOLD,0.0
2832,2024-04-02,14393.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5039788.159168309,HOLD,0.0
2833,2024-04-03,14736.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5159891.496804293,HOLD,0.0
2834,2024-04-04,14840.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5196307.669148732,HOLD,0.0
2835,2024-04-05,14364.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5029633.6495722635,HOLD,0.0
2836,2024-04-08,14439.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5056070.390072312,HOLD,0.0
2837,2024-04-09,14151.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4955050.527366826,HOLD,0.0
2838,2024-04-10,14137.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4950148.35032046,HOLD,0.0
2839,2024-04-11,14400.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5042239.247691492,HOLD,0.0
2840,2024-04-12,14492.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5074453.553996188,HOLD,0.0
2841,2024-04-15,14308.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5010024.9413867965,HOLD,0.0
2842,2024-04-16,13674.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4788201.430038702,HOLD,0.0
2843,2024-04-17,13331.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4668098.092402717,HOLD,0.0
2844,2024-04-18,13180.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4615049.533650963,HOLD,0.0
2845,2024-04-19,12407.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4344379.329590857,HOLD,0.0
2846,2024-04-22,12196.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4270496.518392044,HOLD,0.0
2847,2024-04-23,12909.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4520332.470005091,HOLD,0.0
2848,2024-04-24,13081.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4580384.138823084,HOLD,0.0
2849,2024-04-25,12457.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4362062.182508108,HOLD,0.0
2850,2024-04-26,13443.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4707315.508773651,HOLD,0.0
2851,2024-04-29,13435.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4704514.264747156,HOLD,0.0
2852,2024-04-30,13223.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4630281.298045031,HOLD,0.0
2853,2024-05-01,12549.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4394101.411061148,HOLD,0.0
2854,2024-05-02,12700.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4447149.969812903,HOLD,0.0
2855,2024-05-03,13560.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4748283.702661145,HOLD,0.0
2856,2024-05-07,14235.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4984638.667396683,HOLD,0.0
2857,2024-05-08,14162.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4958902.237903258,HOLD,0.0
2858,2024-05-09,14247.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4988665.45568477,HOLD,0.0
2859,2024-05-10,14270.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4996719.032260944,HOLD,0.0
2860,2024-05-13,14317.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5013176.340916604,HOLD,0.0
2861,2024-05-14,14464.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5064649.199903455,HOLD,0.0
2862,2024-05-15,14928.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5227121.35344018,HOLD,0.0
2863,2024-05-16,15268.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5346349.302317885,HOLD,0.0
2864,2024-05-17,15008.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5255308.871456789,HOLD,0.0
2865,2024-05-20,15245.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5338295.725741711,HOLD,0.0
2866,2024-05-21,15232.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5333568.626447001,HOLD,0.0
2867,2024-05-22,15428.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5402374.18284779,HOLD,0.0
2868,2024-05-23,15604.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5464001.551430686,HOLD,0.0
2869,2024-05-24,15565.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5450170.409049867,HOLD,0.0
2870,2024-05-28,15587.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5458048.907874384,HOLD,0.0
2871,2024-05-29,15478.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5419706.88026173,HOLD,0.0
2872,2024-05-30,15021.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5259860.892999844,HOLD,0.0
2873,2024-05-31,14233.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4983938.356390059,HOLD,0.0
2874,2024-06-03,14828.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5192105.803108989,HOLD,0.0
2875,2024-06-04,14788.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5178274.660728169,HOLD,0.0
2876,2024-06-05,15672.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5487812.125655896,HOLD,0.0
2877,2024-06-06,15916.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5573250.068464003,HOLD,0.0
2878,2024-06-07,15987.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5598111.109199148,HOLD,0.0
2879,2024-06-10,16040.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5616494.273123023,HOLD,0.0
2880,2024-06-11,16112.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5641705.46936148,HOLD,0.0
2881,2024-06-12,17015.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5958070.96660379,HOLD,0.0
2882,2024-06-13,17247.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6039307.043372153,HOLD,0.0
2883,2024-06-14,17462.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6114590.476584214,HOLD,0.0
2884,2024-06-17,17804.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6234343.658716887,HOLD,0.0
2885,2024-06-18,18161.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6359349.173399239,HOLD,0.0
2886,2024-06-19,18341.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6422202.086243726,HOLD,0.0
2887,2024-06-20,18290.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6404519.233326475,HOLD,0.0
2888,2024-06-21,17832.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6243972.935057964,HOLD,0.0
2889,2024-06-24,17510.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6131222.8629915295,HOLD,0.0
2890,2024-06-25,17604.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6164137.480302849,HOLD,0.0
2891,2024-06-26,17729.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6207906.918216838,HOLD,0.0
2892,2024-06-27,17794.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6230842.103683768,HOLD,0.0
2893,2024-06-28,18113.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6342366.631488611,HOLD,0.0
2894,2024-07-01,17713.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6202304.430163847,HOLD,0.0
2895,2024-07-02,18116.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6343417.097998546,HOLD,0.0
2896,2024-07-03,18601.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6513242.517104822,HOLD,0.0
2897,2024-07-04,18703.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6549133.456194293,HOLD,0.0
2898,2024-07-05,19120.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6695148.301075359,HOLD,0.0
2899,2024-07-08,19370.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6782687.176903336,HOLD,0.0
2900,2024-07-09,19512.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6832409.258373627,HOLD,0.0
2901,2024-07-10,19607.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6865498.953436603,HOLD,0.0
2902,2024-07-11,18869.0,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6607084.191992414,HOLD,0.0
2903,2024-07-12,19080.5,2.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6681142.080942883,HOLD,0.0
2904,2024-07-15,19278.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6750472.870598641,HOLD,0.0
2905,2024-07-16,18852.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6601131.548436112,HOLD,0.0
2906,2024-07-17,17618.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6169214.735100872,HOLD,0.0
2907,2024-07-18,16839.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5896443.598020894,HOLD,0.0
2908,2024-07-19,16722.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5855475.404133401,HOLD,0.0
2909,2024-07-22,16946.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5933910.236875269,HOLD,0.0
2910,2024-07-23,17544.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,6143128.150104134,HOLD,0.0
2911,2024-07-24,15799.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5532106.796824853,HOLD,0.0
2912,2024-07-25,15357.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5377338.064360989,HOLD,0.0
2913,2024-07-26,15177.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5314310.073764846,HOLD,0.0
2914,2024-07-29,15348.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5374186.664831182,HOLD,0.0
2915,2024-07-30,14981.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5245679.595115711,HOLD,0.0
2916,2024-07-31,16044.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5618069.972887927,HOLD,0.0
2917,2024-08-01,15586.5,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,5457698.752371073,HOLD,0.0
2918,2024-08-02,13676.0,1.0,1.0,1.0,2.3283064365386963e-10,350.1555033119092,4788726.66329367,HOLD,0.0
2919,2024-08-05,12884.5,0.0,0.33,0.33000000000000007,3022757.6502229366,115.55131609293005,4511578.582422294,SELL,234.60418721897912
2920,2024-08-06,13118.5,0.0,0.33,0.33399155359011007,3022757.6502229366,115.55131609293005,4538617.590388039,HOLD,0.0
2921,2024-08-07,13715.5,0.0,0.33,0.34396290523477574,3022757.6502229366,115.55131609293005,4607601.726095519,HOLD,0.0
2922,2024-08-08,13493.5,1.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,4581949.333922889,BUY,224.01583356600855
2923,2024-08-09,13721.0,1.0,1.0,1.0,4.656612873077393e-10,339.5671496589386,4659200.860470297,HOLD,0.0
2924,2024-08-12,13968.0,1.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,4743073.946436055,HOLD,0.0
2925,2024-08-13,14682.5,1.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,4985694.674867367,HOLD,0.0
2926,2024-08-14,14969.5,2.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,5083150.446819482,HOLD,0.0
2927,2024-08-15,15871.0,2.0,1.0,1.0,4.656612873077393e-10,339.5671496589386,5389270.232237015,HOLD,0.0
2928,2024-08-16,15888.0,2.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,5395042.873781217,HOLD,0.0
2929,2024-08-19,16102.5,2.0,1.0,1.0,4.656612873077393e-10,339.5671496589386,5467880.027383059,HOLD,0.0
2930,2024-08-20,16369.0,2.0,1.0,1.0,4.656612873077393e-10,339.5671496589386,5558374.672767166,HOLD,0.0
2931,2024-08-21,16498.0,2.0,1.0,1.0,4.656612873077393e-10,339.5671496589386,5602178.835073169,HOLD,0.0
2932,2024-08-22,16340.0,2.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,5548527.225427058,HOLD,0.0
2933,2024-08-23,16069.5,2.0,1.0,1.0,4.656612873077393e-10,339.5671496589386,5456674.311444314,HOLD,0.0
2934,2024-08-27,15681.5,2.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,5324922.257376647,HOLD,0.0
2935,2024-08-28,15145.0,2.0,1.0,1.0,4.656612873077393e-10,339.5671496589386,5142744.481584625,HOLD,0.0
2936,2024-08-29,15777.5,2.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,5357520.703743905,HOLD,0.0
2937,2024-08-30,15412.5,2.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,5233578.694118392,HOLD,0.0
2938,2024-09-02,15828.0,2.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,5374668.844801681,HOLD,0.0
2939,2024-09-03,14837.0,2.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,5038157.799489673,HOLD,0.0
2940,2024-09-04,14306.5,1.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,4858017.426595606,HOLD,0.0
2941,2024-09-05,13993.0,1.0,1.0,0.9999999999999998,4.656612873077393e-10,339.5671496589386,4751563.125177529,HOLD,0.0
2942,2024-09-06,13163.5,0.0,0.33,0.33,2994827.756938744,112.05715938744976,4469892.174535438,SELL,227.50999027148885
2943,2024-09-09,13373.0,0.0,0.33,0.33350047061677435,2994827.756938744,112.05715938744976,4493368.149427109,HOLD,0.0
2944,2024-09-10,13830.0,1.0,1.0,1.0,0.0,328.60291187759753,4544578.271267174,BUY,216.54575249014778
2945,2024-09-11,13678.0,1.0,1.0,1.0,0.0,328.60291187759753,4494630.628661779,HOLD,0.0
2946,2024-09-12,14974.0,1.0,1.0,1.0,0.0,328.60291187759753,4920500.002455145,HOLD,0.0
2947,2024-09-13,15418.0,2.0,1.0,1.0,0.0,328.60291187759753,5066399.695328799,HOLD,0.0
2948,2024-09-16,15021.5,2.0,1.0,1.0,0.0,328.60291187759753,4936108.640769332,HOLD,0.0
2949,2024-09-17,15410.0,2.0,1.0,1.0,0.0,328.60291187759753,5063770.872033778,HOLD,0.0
2950,2024-09-18,15131.0,2.0,1.0,1.0,0.0,328.60291187759753,4972090.659619928,HOLD,0.0
2951,2024-09-19,16141.0,2.0,1.0,1.0,0.0,328.60291187759753,5303979.600616301,HOLD,0.0
2952,2024-09-20,15684.0,2.0,1.0,1.0,0.0,328.60291187759753,5153808.06988824,HOLD,0.0
2953,2024-09-23,15961.0,2.0,1.0,1.0,0.0,328.60291187759753,5244831.076478334,HOLD,0.0
2954,2024-09-24,15976.5,2.0,1.0,1.0,0.0,328.60291187759753,5249924.421612437,HOLD,0.0
2955,2024-09-25,16224.0,2.0,1.0,1.0,0.0,328.60291187759753,5331253.642302142,HOLD,0.0
2956,2024-09-26,16281.0,2.0,1.0,1.0,0.0,328.60291187759753,5349984.008279165,HOLD,0.0
2957,2024-09-27,16315.0,2.0,1.0,1.0,0.0,328.60291187759753,5361156.507283004,HOLD,0.0
2958,2024-09-30,16212.0,2.0,1.0,1.0,0.0,328.60291187759753,5327310.407359611,HOLD,0.0
2959,2024-10-01,15575.0,2.0,1.0,1.0,0.0,328.60291187759753,5117990.352493581,HOLD,0.0
2960,2024-10-02,15967.5,2.0,1.0,1.0,0.0,328.60291187759753,5246966.995405539,HOLD,0.0
2961,2024-10-03,16015.0,2.0,1.0,1.0,0.0,328.60291187759753,5262575.633719725,HOLD,0.0
2962,2024-10-04,16191.0,2.0,1.0,1.0,0.0,328.60291187759753,5320409.746210182,HOLD,0.0
2963,2024-10-07,16445.5,1.0,1.0,1.0,0.0,328.60291187759753,5404039.187283031,HOLD,0.0
2964,2024-10-08,16593.0,2.0,1.0,1.0,0.0,328.60291187759753,5452508.116784976,HOLD,0.0
2965,2024-10-09,16972.0,2.0,1.0,1.0,0.0,328.60291187759753,5577048.620386586,HOLD,0.0
2966,2024-10-10,17148.5,2.0,1.0,1.0,0.0,328.60291187759753,5635047.034332981,HOLD,0.0
2967,2024-10-11,17101.5,2.0,1.0,1.0,0.0,328.60291187759753,5619602.697474734,HOLD,0.0
2968,2024-10-14,17429.0,2.0,1.0,1.0,0.0,328.60291187759753,5727220.151114647,HOLD,0.0
2969,2024-10-15,16983.0,2.0,1.0,1.0,0.0,328.60291187759753,5580663.252417239,HOLD,0.0
2970,2024-10-16,16884.5,2.0,1.0,1.0,0.0,328.60291187759753,5548295.865597296,HOLD,0.0
2971,2024-10-17,17229.0,2.0,1.0,1.0,0.0,328.60291187759753,5661499.568739128,HOLD,0.0
2972,2024-10-18,17332.0,2.0,1.0,1.0,0.0,328.60291187759753,5695345.66866252,HOLD,0.0
2973,2024-10-21,17069.0,2.0,1.0,1.0,0.0,328.60291187759753,5608923.102838713,HOLD,0.0
2974,2024-10-22,17328.5,2.0,1.0,1.0,0.0,328.60291187759753,5694195.558470949,HOLD,0.0
2975,2024-10-23,16955.5,1.0,1.0,1.0,0.0,328.60291187759753,5571626.672340605,HOLD,0.0
2976,2024-10-24,17002.0,1.0,1.0,1.0,0.0,328.60291187759753,5586906.707742914,HOLD,0.0
2977,2024-10-25,17703.0,1.0,1.0,1.0,0.0,328.60291187759753,5817257.348969109,HOLD,0.0
2978,2024-10-28,17509.0,1.0,1.0,1.0,0.0,328.60291187759753,5753508.384064855,HOLD,0.0
2979,2024-10-29,17618.5,1.0,1.0,1.0,0.0,328.60291187759753,5789490.402915453,HOLD,0.0
2980,2024-10-30,17693.0,1.0,1.0,1.0,0.0,328.60291187759753,5813971.319850333,HOLD,0.0
2981,2024-10-31,16458.0,1.0,1.0,1.0,0.0,328.60291187759753,5408146.7236815,HOLD,0.0
2982,2024-11-01,16681.5,1.0,1.0,1.0,0.0,328.60291187759753,5481589.474486143,HOLD,0.0
2983,2024-11-04,16575.5,1.0,1.0,1.0,0.0,328.60291187759753,5446757.565827118,HOLD,0.0
2984,2024-11-05,16788.0,1.0,1.0,1.0,0.0,328.60291187759753,5516585.684601108,HOLD,0.0
2985,2024-11-06,18148.0,1.0,1.0,1.0,0.0,328.60291187759753,5963485.64475464,HOLD,0.0
2986,2024-11-07,18982.0,2.0,1.0,1.0,0.0,328.60291187759753,6237540.473260556,HOLD,0.0
2987,2024-11-08,19228.5,2.0,1.0,1.0,0.0,328.60291187759753,6318541.0910383845,HOLD,0.0
2988,2024-11-11,19291.0,2.0,1.0,1.0,0.0,328.60291187759753,6339078.773030734,HOLD,0.0
2989,2024-11-12,19388.5,2.0,1.0,1.0,0.0,328.60291187759753,6371117.5569388,HOLD,0.0
2990,2024-11-13,19368.0,2.0,1.0,1.0,0.0,328.60291187759753,6364381.197245309,HOLD,0.0
2991,2024-11-14,19258.5,2.0,1.0,1.0,0.0,328.60291187759753,6328399.1783947125,HOLD,0.0
2992,2024-11-15,17922.0,2.0,1.0,1.0,0.0,328.60291187759753,5889221.386670303,HOLD,0.0
2993,2024-11-18,18195.5,1.0,1.0,1.0,0.0,328.60291187759753,5979094.2830688255,HOLD,0.0
2994,2024-11-19,18119.5,1.0,1.0,1.0,0.0,328.60291187759753,5954120.461766128,HOLD,0.0
2995,2024-11-20,17881.5,1.0,1.0,1.0,0.0,328.60291187759753,5875912.96873926,HOLD,0.0
2996,2024-11-21,18504.0,1.0,1.0,1.0,0.0,328.60291187759753,6080468.281383065,HOLD,0.0
2997,2024-11-22,18639.5,1.0,1.0,1.0,0.0,328.60291187759753,6124993.975942479,HOLD,0.0
2998,2024-11-25,19023.5,1.0,1.0,1.0,0.0,328.60291187759753,6251177.494103476,HOLD,0.0
2999,2024-11-26,19053.0,1.0,1.0,1.0,0.0,328.60291187759753,6260871.280003866,HOLD,0.0
3000,2024-11-27,18302.0,1.0,1.0,1.0,0.0,328.60291187759753,6014090.49318379,HOLD,0.0
3001,2024-11-28,18714.0,1.0,1.0,1.0,0.0,328.60291187759753,6149474.89287736,HOLD,0.0
3002,2024-11-29,18917.5,1.0,1.0,1.0,0.0,328.60291187759753,6216345.585444451,HOLD,0.0
3003,2024-12-02,19518.5,2.0,1.0,1.0,0.0,328.60291187759753,6413835.935482888,HOLD,0.0
3004,2024-12-03,19686.5,2.0,1.0,1.0,0.0,328.60291187759753,6469041.224678324,HOLD,0.0
3005,2024-12-04,20220.0,2.0,1.0,1.0,0.0,328.60291187759753,6644350.8781650225,HOLD,0.0
3006,2024-12-05,20323.0,2.0,1.0,1.0,0.0,328.60291187759753,6678196.978088414,HOLD,0.0
3007,2024-12-06,20577.5,2.0,1.0,1.0,0.0,328.60291187759753,6761826.419161263,HOLD,0.0
3008,2024-12-09,20218.5,2.0,1.0,1.0,0.0,328.60291187759753,6643857.973797206,HOLD,0.0
3009,2024-12-10,20162.5,2.0,1.0,1.0,0.0,328.60291187759753,6625456.2107320605,HOLD,0.0
3010,2024-12-11,20968.0,2.0,1.0,1.0,0.0,328.60291187759753,6890145.856249465,HOLD,0.0
3011,2024-12-12,20935.0,2.0,1.0,1.0,0.0,328.60291187759753,6879301.960157504,HOLD,0.0
3012,2024-12-13,21015.0,2.0,1.0,1.0,0.0,328.60291187759753,6905590.193107712,HOLD,0.0
3013,2024-12-16,21880.5,2.0,1.0,1.0,0.0,328.60291187759753,7189996.013337773,HOLD,0.0
3014,2024-12-17,21823.5,2.0,1.0,1.0,0.0,328.60291187759753,7171265.64736075,HOLD,0.0
3015,2024-12-18,21775.0,2.0,1.0,1.0,0.0,328.60291187759753,7155328.406134686,HOLD,0.0
3016,2024-12-19,19990.0,1.0,1.0,1.0,0.0,328.60291187759753,6568772.2084331745,HOLD,0.0
3017,2024-12-20,20141.0,1.0,1.0,1.0,0.0,328.60291187759753,6618391.248126692,HOLD,0.0
3018,2024-12-23,20164.5,1.0,1.0,1.0,0.0,328.60291187759753,6626113.416555815,HOLD,0.0
3019,2024-12-24,20546.5,1.0,1.0,1.0,0.0,328.60291187759753,6751639.728893057,HOLD,0.0
3020,2024-12-27,20142.5,1.0,1.0,1.0,0.0,328.60291187759753,6618884.152494509,HOLD,0.0
3021,2024-12-30,19538.5,1.0,1.0,1.0,0.0,328.60291187759753,6420407.993720439,HOLD,0.0
3022,2024-12-31,19815.0,1.0,1.0,1.0,0.0,328.60291187759753,6511266.698854595,HOLD,0.0
3023,2025-01-02,19497.5,1.0,1.0,1.0,0.0,328.60291187759753,6406935.274333458,HOLD,0.0
3024,2025-01-03,19798.0,1.0,1.0,1.0,0.0,328.60291187759753,6505680.449352676,HOLD,0.0
3025,2025-01-06,20873.0,1.0,1.0,1.0,0.0,328.60291187759753,6858928.579621093,HOLD,0.0
3026,2025-01-07,20036.5,1.0,1.0,1.0,0.0,328.60291187759753,6584052.243835483,HOLD,0.0
3027,2025-01-08,19593.0,1.0,1.0,1.0,0.0,328.60291187759753,6438316.852417769,HOLD,0.0
3028,2025-01-09,19643.0,1.0,1.0,1.0,0.0,328.60291187759753,6454746.998011649,HOLD,0.0
3029,2025-01-10,18765.5,1.0,1.0,1.0,0.0,328.60291187759753,6166397.942839056,HOLD,0.0
