Date,LQQ3_Price,TQQQ_Price,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,BuyHold_Value
2023-10-27,7969.5,30.641029357910156,0.0,1385224.9911520772,84.34997080587902,2057452.0834895303,HOLD,0.008183896979179206,1462400.925643948
2023-10-30,7900.0,31.629770278930664,0.0,1385224.9911520772,84.34997080587902,2051589.7605185215,HOLD,-0.002849312029209461,1449647.6959140708
2023-10-31,7988.0,32.089874267578125,0.0,1385224.9911520772,84.34997080587902,2059012.5579494387,HOLD,0.003618071007061907,1465795.6702483036
2023-11-01,8330.5,33.74429702758789,0.0,1385224.9911520772,84.34997080587902,2087902.4229504524,HOLD,0.014030931909315258,1528644.3203559706
2023-11-02,8882.5,35.535762786865234,1.0,0.0,240.29987130146893,2134463.606835298,BUY,0.022300459721220633,1629936.159361612
2023-11-03,9123.0,36.788814544677734,1.0,0.0,240.29987130146893,2192255.725883301,HOLD,0.02707571066704184,1674067.8392182365
2023-11-06,9221.0,37.20976257324219,1.0,0.0,240.29987130146893,2215805.113270845,HOLD,0.010742080455990344,1692050.8106359048
2023-11-07,9590.0,38.25723648071289,1.0,0.0,240.29987130146893,2304475.765781087,HOLD,0.04001735169721288,1759762.203014676
2023-11-08,9522.0,38.32576370239258,1.0,0.0,240.29987130146893,2288135.374532587,HOLD,-0.007090719499478704,1747284.2228473143
2023-11-09,9656.0,37.41534423828125,1.0,0.0,240.29987130146893,2320335.557286984,HOLD,0.014072673808023461,1771873.1837653504
2023-11-10,9760.5,39.91165542602539,1.0,0.0,240.29987130146893,2345446.8938379874,HOLD,0.010822286661143377,1791048.9032872517
2023-11-13,9958.5,39.54944610595703,1.0,0.0,240.29987130146893,2393026.2683556783,HOLD,0.02028584601198702,1827381.8455392753
2023-11-14,10354.0,42.03596878051758,1.0,0.0,240.29987130146893,2488064.8674554094,HOLD,0.03971481648842712,1899955.9801891507
2023-11-15,10528.0,42.15345001220703,1.0,0.0,240.29987130146893,2529877.045061865,HOLD,0.016805099478462315,1931884.9294409289
2023-11-16,10296.0,42.22196960449219,1.0,0.0,240.29987130146893,2474127.474919924,HOLD,-0.02203647416413379,1889312.9971052245
2023-11-17,10381.5,42.251338958740234,1.0,0.0,240.29987130146893,2494673.1139161997,HOLD,0.008304195804195835,1905002.2221685983
2023-11-20,10636.0,43.75891876220703,1.0,0.0,240.29987130146893,2555829.4311624235,HOLD,0.024514761835958243,1951702.8979420327
2023-11-21,10455.5,42.96596908569336,1.0,0.0,240.29987130146893,2512455.304392508,HOLD,-0.016970665663783358,1918581.2005860212
2023-11-22,10779.0,43.46523666381836,1.0,0.0,240.29987130146893,2590192.3127585337,HOLD,0.030940653244703853,1977943.3562351607
2023-11-23,10711.5,43.46523666381836,1.0,0.0,240.29987130146893,2573972.0714456844,HOLD,-0.0062621764542165614,1965557.125921971
2023-11-24,10526.5,43.24987030029297,1.0,0.0,240.29987130146893,2529516.5952549125,HOLD,-0.01727115716753025,1931609.6798784134
2023-11-27,10565.0,43.12260055541992,1.0,0.0,240.29987130146893,2538768.140300019,HOLD,0.0036574359948702284,1938674.4186496404
2023-11-28,10524.0,43.46523666381836,1.0,0.0,240.29987130146893,2528915.845576659,HOLD,-0.003880738286796026,1931150.9306075547
2023-11-29,10554.5,43.30860137939453,1.0,0.0,240.29987130146893,2536244.991651354,HOLD,0.0028981375902699114,1936747.671712033
2023-11-30,10277.5,42.94638442993164,1.0,0.0,240.29987130146893,2469681.9273008467,HOLD,-0.026244729736131678,1885918.2525008689
2023-12-01,10388.5,43.30860137939453,1.0,0.0,240.29987130146893,2496355.21301531,HOLD,0.010800291899781156,1906286.7201270033
2023-12-04,10046.0,42.075130462646484,0.0,1593274.6546824076,81.70195624249942,2414052.507094557,SELL,-0.03296914857775424,1843438.0700193362
2023-12-05,10285.5,42.378604888916016,0.0,1593274.6546824076,81.70195624249942,2433620.1256146356,HOLD,0.008105713716902274,1887386.250167617
2023-12-06,10360.5,41.62480926513672,0.0,1593274.6546824076,81.70195624249942,2439747.772332823,HOLD,0.0025179142191058546,1901148.7282933837
2023-12-07,10485.0,43.367340087890625,0.0,1593274.6546824076,81.70195624249942,2449919.665885014,HOLD,0.004169239815501546,1923994.4419821561
2023-12-08,10696.0,43.88618850708008,0.0,1593274.6546824076,81.70195624249942,2467158.7786521814,HOLD,0.007036603284271248,1962712.8804426459
2023-12-11,10865.5,45.00218200683594,0.0,1593274.6546824076,81.70195624249942,2481007.260235285,HOLD,0.005613129443849285,1993816.081006878
2023-12-12,11139.5,46.088809967041016,1.0,0.0,224.73123535578168,2503393.59624573,BUY,0.009023083635926854,2044095.0010930116
2023-12-13,11400.5,47.713863372802734,1.0,0.0,224.73123535578168,2562048.448673589,HOLD,0.023430136002513757,2091988.424970679
2023-12-14,11506.5,47.63554763793945,1.0,0.0,224.73123535578168,2585869.959621302,HOLD,0.00929783781413085,2111439.3940550955
2023-12-15,11778.5,48.203338623046875,1.0,0.0,224.73123535578168,2646996.8556380747,HOLD,0.02363881284491387,2161351.314724542
2023-12-18,11880.5,49.21165084838867,1.0,0.0,224.73123535578168,2669919.441644364,HOLD,0.00865984633017769,2180068.2849755846
2023-12-19,11988.5,49.945858001708984,1.0,0.0,224.73123535578168,2694190.415062789,HOLD,0.009090526492992801,2199886.2534766886
2023-12-20,12165.5,47.72667694091797,1.0,0.0,224.73123535578168,2733967.843720762,HOLD,0.01476414897610212,2232365.7018534974
2023-12-21,11859.0,49.30970001220703,1.0,0.0,224.73123535578168,2665087.720084215,HOLD,-0.025194196703793525,2176123.041246198
2023-12-22,11907.5,49.50634765625,1.0,0.0,224.73123535578168,2675987.1849989705,HOLD,0.0040897208870900315,2185022.7771008606
2023-12-27,12100.0,50.67641067504883,1.0,0.0,224.73123535578168,2719247.947804958,HOLD,0.016166281755196188,2220346.4709569947
2023-12-28,12240.0,50.548587799072266,1.0,0.0,224.73123535578168,2750710.320754768,HOLD,0.011570247933884392,2246036.430125092
2023-12-29,12193.5,49.850486755371094,1.0,0.0,224.73123535578168,2740260.318310724,HOLD,-0.0037990196078431238,2237503.6936871167
2024-01-02,11602.0,47.32354736328125,0.0,1720838.983114534,76.40862002096577,2607331.792597779,SELL,-0.048509451757083766,2128963.616201905
2024-01-03,11236.0,45.80935287475586,0.0,1720838.983114534,76.40862002096577,2579366.2376701054,HOLD,-0.010725736941906594,2061802.7229481647
2024-01-04,11159.0,45.04241943359375,0.0,1720838.983114534,76.40862002096577,2573482.773928491,HOLD,-0.002280972610903431,2047673.245405711
2024-01-05,11022.0,45.209571838378906,0.0,1720838.983114534,76.40862002096577,2563014.792985619,HOLD,-0.004067632023389112,2022533.7853626441
2024-01-08,11269.0,47.93315887451172,0.0,1720838.983114534,76.40862002096577,2581887.7221307973,HOLD,0.007363566217732709,2067858.2133235019
2024-01-09,11569.0,48.247798919677734,0.0,1720838.983114534,76.40862002096577,2604810.308137087,HOLD,0.008878227279136786,2122908.125826568
2024-01-10,11737.0,49.201541900634766,0.0,1720838.983114534,76.40862002096577,2617646.9563006093,HOLD,0.0049280548850034744,2153736.0768282847
2024-01-11,11614.5,49.43751907348633,0.0,1720838.983114534,76.40862002096577,2608286.900348041,HOLD,-0.0035757518522651077,2131257.3625561995
2024-01-12,11949.5,49.49651336669922,0.0,1720838.983114534,76.40862002096577,2633883.7880550646,HOLD,0.009813677975228918,2192729.76485129
2024-01-15,11949.0,49.49651336669922,0.0,1720838.983114534,76.40862002096577,2633845.583745054,HOLD,-1.4504933810610687e-05,2192638.014997118
2024-01-16,12104.0,49.467018127441406,0.0,1720838.983114534,76.40862002096577,2645688.919848304,HOLD,0.004496594704086476,2221080.469790369
2024-01-17,11701.5,48.61159133911133,0.0,1720838.983114534,76.40862002096577,2614934.450289865,HOLD,-0.011624371001335287,2147221.8371820888
2024-01-18,12245.5,50.696075439453125,0.0,1720838.983114534,76.40862002096577,2656500.73958127,HOLD,0.015895728968195577,2247045.6785209817
2024-01-19,12619.5,53.62614440917969,1.0,0.0,212.77210376553046,2685077.5634691115,BUY,0.010757318250303127,2315674.5694414703
2024-01-22,13085.0,53.84245300292969,1.0,0.0,212.77210376553046,2784122.9777719663,HOLD,0.03688735686833877,2401093.6836753944
2024-01-23,13031.0,54.481563568115234,1.0,0.0,212.77210376553046,2772633.2841686276,HOLD,-0.004126862820022947,2391184.699424843
2024-01-24,13548.0,55.37631607055664,1.0,0.0,212.77210376553046,2882636.4618154066,HOLD,0.039674622055099196,2486054.0486384598
2024-01-25,13638.5,55.53363800048828,1.0,0.0,212.77210376553046,2901892.337206187,HOLD,0.006679952760554997,2502660.7722435514
2024-01-26,13361.0,54.51105880737305,1.0,0.0,212.77210376553046,2842848.0784112527,HOLD,-0.0203468123327345,2451739.603178215
2024-01-29,13281.5,56.11375045776367,1.0,0.0,212.77210376553046,2825932.6961618927,HOLD,-0.0059501534316295235,2437151.3763649026
2024-01-30,13488.0,54.99285125732422,1.0,0.0,212.77210376553046,2869870.135589475,HOLD,0.015547942626962241,2475044.0661378466
2024-01-31,12759.0,51.75797653198242,1.0,0.0,212.77210376553046,2714759.271944403,HOLD,-0.054048042704626265,2341272.778755396
2024-02-01,12635.5,53.58681106567383,0.0,1774398.0653053778,72.34251528028034,2688481.91712936,SELL,-0.009679441962536228,2318610.5647749673
2024-02-02,13573.0,56.280906677246094,1.0,0.0,203.07249872575133,2756303.0252046227,BUY,0.025226544260219086,2490641.5413470487
2024-02-05,13545.0,55.995765686035156,1.0,0.0,203.07249872575133,2750616.995240302,HOLD,-0.00206291903042799,2485503.549513429
2024-02-06,13586.0,55.67128372192383,1.0,0.0,203.07249872575133,2758942.9676880576,HOLD,0.0030269472129937913,2493027.037555515
2024-02-07,13942.5,57.332977294921875,1.0,0.0,203.07249872575133,2831338.3134837877,HOLD,0.02624024731341068,2558444.6835799916
2024-02-08,14036.5,57.56895065307617,1.0,0.0,203.07249872575133,2850427.1283640084,HOLD,0.006741975972745173,2575693.6561642857
2024-02-09,14291.5,59.260135650634766,1.0,0.0,203.07249872575133,2902210.6155390753,HOLD,0.018166921953478576,2622486.0817918917
2024-02-12,14565.0,58.56202697753906,1.0,0.0,203.07249872575133,2957750.9439405682,HOLD,0.0191372494139872,2672673.2520238534
2024-02-13,13795.0,55.789283752441406,0.0,1848914.179148348,69.04464956675545,2801385.1199217397,SELL,-0.05286646069344325,2531378.4765993175
2024-02-14,13846.0,57.55912399291992,0.0,1848914.179148348,69.04464956675545,2804906.397049644,HOLD,0.0012569771656396611,2540736.9617248387
2024-02-15,14005.5,58.0409049987793,0.0,1848914.179148348,69.04464956675545,2815919.0186555414,HOLD,0.003926199326109714,2570005.165205635
2024-02-16,14052.5,56.448055267333984,0.0,1848914.179148348,69.04464956675545,2819164.117185179,HOLD,0.0011524118797945349,2578629.651497782
2024-02-19,13861.0,56.448055267333984,0.0,1848914.179148348,69.04464956675545,2805942.0667931456,HOLD,-0.00469006054363208,2543489.457349992
2024-02-20,13315.5,55.14034652709961,0.0,1848914.179148348,69.04464956675545,2768278.2104544803,HOLD,-0.013422891649972901,2443390.3664485835
2024-02-21,13156.5,54.45207214355469,0.0,1848914.179148348,69.04464956675545,2757300.111173366,HOLD,-0.003965677741368245,2414213.912821959
2024-02-22,14203.5,59.16180419921875,0.0,1848914.179148348,69.04464956675545,2829589.859269759,HOLD,0.02621758429684684,2606338.1074576587
2024-02-23,14266.5,58.62102508544922,0.0,1848914.179148348,69.04464956675545,2833939.6721924646,HOLD,0.0015372591573494798,2617898.5890833028
2024-02-26,14298.5,58.54236602783203,0.0,1848914.179148348,69.04464956675545,2836149.100978601,HOLD,0.0007796315524342123,2623770.5797502967
2024-02-27,14175.0,58.90616989135742,0.0,1848914.179148348,69.04464956675545,2827622.0867571067,HOLD,-0.0030065465241414513,2601108.365769868
2024-02-28,14193.0,57.95241928100586,0.0,1848914.179148348,69.04464956675545,2828864.8904493083,HOLD,0.0004395225578488482,2604411.360520052
2024-02-29,14246.0,59.34862518310547,0.0,1848914.179148348,69.04464956675545,2832524.256876346,HOLD,0.0012935811955503418,2614136.84506226
2024-03-01,14840.5,62.072208404541016,1.0,0.0,193.63035619041017,2873571.301043782,BUY,0.0144913301511147,2723227.4216725025
2024-03-04,14949.0,61.33477783203125,1.0,0.0,193.63035619041017,2894580.1946904417,HOLD,0.007311074424716235,2743137.1400277778
2024-03-05,14069.0,58.05074691772461,0.0,1797962.4176203015,65.83432110473944,2724185.4812428807,SELL,-0.05886681383370129,2581657.396685451
2024-03-06,14391.5,59.12248229980469,0.0,1797962.4176203015,65.83432110473944,2745417.049799159,HOLD,0.007793730897718287,2640836.052626247
2024-03-07,14781.0,61.757568359375,1.0,0.0,187.47442783772783,2771059.5178694553,BUY,0.0093400993747641,2712309.189026061
2024-03-08,14532.0,59.053653717041016,0.0,1798089.7343229882,63.74130546482746,2724378.385337861,SELL,-0.016845950882890315,2666617.761648516
2024-03-11,14010.0,58.36538314819336,0.0,1798089.7343229882,63.74130546482746,2691105.4238852207,HOLD,-0.01221304706853843,2570830.9138931814
2024-03-12,14418.0,60.84315490722656,0.0,1798089.7343229882,63.74130546482746,2717111.8765148707,HOLD,0.009663855008736011,2645698.794897351
2024-03-13,14277.0,59.427284240722656,0.0,1798089.7343229882,63.74130546482746,2708124.3524443298,HOLD,-0.0033077489919439707,2619825.33602091
2024-03-14,14208.5,58.945491790771484,0.0,1798089.7343229882,63.74130546482746,2703758.0730199893,HOLD,-0.0016122891182598353,2607255.6059993766
2024-03-15,13669.5,56.79218292236328,0.0,1798089.7343229882,63.74130546482746,2669401.509374447,HOLD,-0.012706966643345918,2508349.2632022016
2024-03-18,14242.0,58.394874572753906,0.0,1798089.7343229882,63.74130546482746,2705893.406753061,HOLD,0.01367044157668329,2613402.846228886
2024-03-19,14032.0,58.798004150390625,0.0,1798089.7343229882,63.74130546482746,2692507.732605447,HOLD,-0.004946859367855105,2574867.9074767395
2024-03-20,14233.5,60.885066986083984,0.0,1798089.7343229882,63.74130546482746,2705351.60565661,HOLD,0.0047702269878846515,2611843.0987079656
2024-03-21,15304.0,61.67450714111328,0.0,1798089.7343229882,63.74130546482746,2773586.6731567075,HOLD,0.025222254792103715,2808279.536489739
2024-03-22,15026.5,61.802791595458984,1.0,0.0,183.40255288258862,2755898.460890218,BUY,-0.006377378589852323,2757358.3674244033
2024-03-25,14909.5,61.17123794555664,1.0,0.0,183.40255288258862,2734440.362202955,HOLD,-0.007786244301733691,2735888.9015482077
2024-03-26,15022.0,60.598899841308594,0.0,1818348.2786054825,62.356867980080125,2755073.1494022463,SELL,0.007545524665481862,2756532.618736857
2024-03-27,14733.0,61.131771087646484,0.0,1818348.2786054825,62.356867980080125,2737052.014556003,HOLD,-0.006541073092797389,2703501.20302557
2024-03-28,14827.0,60.746917724609375,0.0,1818348.2786054825,62.356867980080125,2742913.5601461306,HOLD,0.0021415543288747507,2720750.1756098643
2024-04-02,14393.0,59.48382568359375,0.0,1818348.2786054825,62.356867980080125,2715850.679442776,HOLD,-0.00986647231490334,2641111.3021887625
2024-04-03,14736.0,59.878543853759766,0.0,1818348.2786054825,62.356867980080125,2737239.0851599434,HOLD,0.007875398260686284,2704051.702150601
2024-04-04,14840.0,57.05631637573242,0.0,1818348.2786054825,62.356867980080125,2743724.1994298715,HOLD,0.002369217327447659,2723135.6718183304
2024-04-05,14364.0,59.06937789916992,0.0,1818348.2786054825,62.356867980080125,2714042.3302713535,HOLD,-0.01081809504201836,2635789.8106467994
2024-04-08,14439.5,59.10884475708008,0.0,1818348.2786054825,62.356867980080125,2718750.2738038497,HOLD,0.0017346610552038122,2649644.0386267374
2024-04-09,14151.0,59.72065734863281,0.0,1818348.2786054825,62.356867980080125,2700760.3173915963,HOLD,-0.006616994795584308,2596704.372769622
2024-04-10,14137.0,58.15166091918945,0.0,1818348.2786054825,62.356867980080125,2699887.321239875,HOLD,-0.00032324088372426285,2594135.3768528127
2024-04-11,14400.0,60.885066986083984,0.0,1818348.2786054825,62.356867980080125,2716287.1775186365,HOLD,0.0060742743409121225,2642395.800147167
2024-04-12,14492.0,57.944435119628906,0.0,1818348.2786054825,62.356867980080125,2722024.009372804,HOLD,0.0021120122723576884,2659277.773314774
2024-04-15,14308.0,55.03339767456055,0.0,1818348.2786054825,62.356867980080125,2710550.345664469,HOLD,-0.004215122154994644,2625513.8269795603
2024-04-16,13674.5,55.04326248168945,0.0,1818348.2786054825,62.356867980080125,2671047.269799088,HOLD,-0.014573821116647512,2509266.761743919
2024-04-17,13331.5,53.0005989074707,0.0,1818348.2786054825,62.356867980080125,2649658.8640819206,HOLD,-0.008007498017351233,2446326.3617820805
2024-04-18,13180.0,52.05328369140625,0.0,1818348.2786054825,62.356867980080125,2640211.7985829385,HOLD,-0.003565389351453563,2418526.1559680323
2024-04-19,12407.0,48.826473236083984,0.0,1818348.2786054825,62.356867980080125,2592009.9396343366,HOLD,-0.01825681522007927,2276680.8814184656
2024-04-22,12196.0,50.24745178222656,0.0,1818348.2786054825,62.356867980080125,2578852.64049054,HOLD,-0.00507609903133821,2237962.442957976
2024-04-23,12909.5,52.48746871948242,0.0,1818348.2786054825,62.356867980080125,2623344.265794327,HOLD,0.017252488414896128,2368889.484861101
2024-04-24,13081.0,53.0005989074707,0.0,1818348.2786054825,62.356867980080125,2634038.4686529106,HOLD,0.004076553351393786,2400359.6848420203
2024-04-25,12457.5,52.15196228027344,0.0,1818348.2786054825,62.356867980080125,2595158.961467331,HOLD,-0.014760417377451374,2285947.6166898147
2024-04-26,13443.5,54.549861907958984,0.0,1818348.2786054825,62.356867980080125,2656642.83329569,HOLD,0.02369175558848835,2466878.329116558
2024-04-29,13435.5,55.201141357421875,0.0,1818348.2786054825,62.356867980080125,2656143.978351849,HOLD,-0.00018777644385936654,2465410.33144981
2024-04-30,13223.5,52.04341506958008,0.0,1818348.2786054825,62.356867980080125,2642924.322340072,HOLD,-0.004977010327572584,2426508.393280977
2024-05-01,12549.0,50.91847229003906,0.0,1818348.2786054825,62.356867980080125,2600864.614887508,HOLD,-0.015914079376788237,2302737.84000325
2024-05-02,12700.5,52.80323791503906,0.0,1818348.2786054825,62.356867980080125,2610311.68038649,HOLD,0.0036322788371629944,2330538.0458172983
2024-05-03,13560.5,55.95111083984375,1.0,0.0,196.4484043250145,2663938.5868493593,BUY,0.02054425410797256,2488347.7949927542
2024-05-07,14235.5,57.78654479980469,1.0,0.0,196.4484043250145,2796541.259768744,HOLD,0.04977692562958591,2612210.0981246526
2024-05-08,14162.0,57.67799377441406,1.0,0.0,196.4484043250145,2782102.3020508555,HOLD,-0.005163148466861056,2598722.8695614017
2024-05-09,14247.0,57.993770599365234,1.0,0.0,196.4484043250145,2798800.4164184816,HOLD,0.006001977121875335,2614320.3447706033
2024-05-10,14270.0,58.388484954833984,1.0,0.0,196.4484043250145,2803318.729717957,HOLD,0.0016143749561310372,2618540.8380625052
2024-05-13,14317.0,58.77333450317383,1.0,0.0,196.4484043250145,2812551.8047212325,HOLD,0.003293622985283795,2627165.3243546523
