date,symbol,action,reason,price,position,shares,cash,portfolio_value,return_pct
2024-11-05,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",20.579999923706055,OKLO,65484.52962459587,0,1347671.6146781098,1247.6716146781098
2024-11-06,UVXY,BUY,"VOX overbought, protective positioning",22.110000610351562,UVXY,64200.844583602615,0,1419480.7129285396,1319.4807129285396
2024-11-07,UVXY,BUY,"VOX overbought, protective positioning",21.1299991607666,UVXY,64200.844583602615,0,1356563.7921720303,1256.5637921720302
2024-11-08,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",24.469999313354492,OKLO,54829.52065557897,0,1341678.3327935734,1241.6783327935734
2024-11-11,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",24.059999465942383,OKLO,54829.52065557897,0,1319198.237691107,1219.198237691107
2024-11-12,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",22.59000015258789,OKLO,54829.52065557897,0,1238598.8799758498,1138.5988799758497
2024-11-13,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",23.079999923706055,OKLO,54829.52065557897,0,1265465.3325476022,1165.4653325476022
2024-11-14,UVXY,BUY,SPY extremely overbought (RSI > 81),19.989999771118164,UVXY,65368.26281723338,0,1306711.5587548872,1206.7115587548872
2024-11-15,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",18.0,OKLO,80097.26669828391,0,1441750.8005691105,1341.7508005691107
2024-11-18,UVXY,BUY,XLF extremely overbought,20.8799991607666,UVXY,79133.19012302016,0,1652300.9433574448,1552.3009433574448
2024-11-19,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",21.799999237060547,OKLO,79590.86328807859,0,1735080.7589571036,1635.0807589571036
2024-11-20,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",20.950000762939453,OKLO,79590.86328807859,0,1667428.646608256,1567.428646608256
2024-11-21,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",25.229999542236328,OKLO,79590.86328807859,0,2008077.444324417,1908.077444324417
2024-11-22,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",25.200000762939453,OKLO,79590.86328807859,0,2005689.8155825902,1905.6898155825902
2024-11-25,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",22.90999984741211,OKLO,79590.86328807859,0,1823426.6657852784,1723.4266657852786
2024-11-26,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",22.040000915527344,OKLO,79590.86328807859,0,1754182.6997368638,1654.1826997368637
2024-11-27,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",21.950000762939453,OKLO,79590.86328807859,0,1747019.5098963347,1647.0195098963347
2024-11-28,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",21.950000762939453,OKLO,79590.86328807859,0,1747019.5098963347,1647.0195098963347
2024-11-29,UVXY,BUY,VTV extremely overbought,19.299999237060547,UVXY,96882.062391906,0,1869823.7302486382,1769.8237302486384
2024-12-02,UVXY,BUY,SPY extremely overbought (RSI > 81),19.06999969482422,UVXY,96882.062391906,0,1847540.9002475883,1747.540900247588
2024-12-03,UVXY,BUY,SPY extremely overbought (RSI > 81),18.829999923706055,UVXY,96882.062391906,0,1824289.2274480753,1724.2892274480753
2024-12-04,UVXY,BUY,SPY extremely overbought (RSI > 81),19.049999237060547,UVXY,96882.062391906,0,1845603.2146506617,1745.6032146506616
2024-12-05,UVXY,BUY,SPY extremely overbought (RSI > 81),19.15999984741211,UVXY,96882.062391906,0,1856260.3006458895,1756.2603006458894
2024-12-06,UVXY,BUY,SPY extremely overbought (RSI > 81),18.649999618530273,UVXY,96882.062391906,0,1806850.4266514732,1706.8504266514733
2024-12-09,UVXY,BUY,IOO extremely overbought,19.260000228881836,UVXY,96882.062391906,0,1865948.543842654,1765.9485438426539
2024-12-10,UVXY,BUY,"IOO overbought, protective positioning",19.25,UVXY,96882.062391906,0,1864979.7010441904,1764.9797010441905
2024-12-11,UVXY,BUY,IOO extremely overbought,18.8700008392334,UVXY,96882.062391906,0,1828164.5986419288,1728.164598641929
2024-12-12,UVXY,BUY,"IOO overbought, protective positioning",19.079999923706055,UVXY,96882.062391906,0,1848509.7430460518,1748.5097430460517
2024-12-13,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",18.530000686645508,OKLO,99558.2570808674,0,1844814.5720697031,1744.8145720697032
2024-12-16,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",18.479999542236328,OKLO,99558.2570808674,0,1839836.5452802763,1739.8365452802764
2024-12-17,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",19.100000381469727,OKLO,99558.2570808674,0,1901562.7482230286,1801.5627482230286
2024-12-18,UPRO,BUY,"SPY oversold, buying dip with leverage",88.05487823486328,UPRO,20739.59769997356,0,1826222.7501112225,1726.2227501112225
2024-12-19,UPRO,BUY,"SPY oversold, buying dip with leverage",87.8564224243164,UPRO,20739.59769997356,0,1822106.8564392582,1722.106856439258
2024-12-20,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",21.520000457763672,OKLO,87307.02647878116,0,1878847.2497893556,1778.8472497893554
2024-12-23,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",22.020000457763672,OKLO,87307.02647878116,0,1922500.7630287462,1822.5007630287462
2024-12-24,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",23.610000610351562,OKLO,87307.02647878116,0,2061318.9484520033,1961.318948452003
2024-12-25,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",23.610000610351562,OKLO,87307.02647878116,0,2061318.9484520033,1961.318948452003
2024-12-26,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",24.040000915527344,OKLO,87307.02647878116,0,2098860.9964818694,1998.8609964818693
2024-12-27,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",22.780000686645508,OKLO,87307.02647878116,0,1988854.1231356123,1888.854123135612
2024-12-30,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",23.649999618530273,OKLO,87307.02647878116,0,2064811.142918187,1964.811142918187
2024-12-31,TQQQ,BUY,"TQQQ oversold, buying dip",78.67700958251953,TQQQ,23511.607002578654,0,1849822.929442314,1749.822929442314
2025-01-01,TQQQ,BUY,"TQQQ oversold, buying dip",78.67700958251953,TQQQ,23511.607002578654,0,1849822.929442314,1749.822929442314
2025-01-02,TQQQ,BUY,"TQQQ oversold, buying dip",78.17986297607422,TQQQ,23511.607002578654,0,1838134.2138089063,1738.1342138089065
2025-01-03,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",27.25,OKLO,70547.3395815277,0,1922415.00359663,1822.41500359663
2025-01-06,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",30.0,OKLO,70547.3395815277,0,2116420.187445831,2016.420187445831
2025-01-07,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",29.5,OKLO,70547.3395815277,0,2081146.5176550671,1981.1465176550673
2025-01-08,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",26.1200008392334,OKLO,70547.3395815277,0,1842696.5690751872,1742.6965690751872
2025-01-09,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",26.1200008392334,OKLO,70547.3395815277,0,1842696.5690751872,1742.6965690751872
2025-01-10,TQQQ,BUY,"TQQQ oversold, buying dip",76.39017486572266,TQQQ,23262.8788840906,0,1777055.3858358082,1677.055385835808
2025-01-13,TQQQ,BUY,"TQQQ oversold, buying dip",75.59475708007812,TQQQ,23262.8788840906,0,1758551.678226108,1658.5516782261082
2025-01-14,TQQQ,BUY,"TQQQ oversold, buying dip",75.3262939453125,TQQQ,23262.8788840906,0,1752306.452837212,1652.3064528372122
2025-01-15,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",24.170000076293945,OKLO,77244.14462938788,0,1866990.9815855657,1766.9909815855658
2025-01-16,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",24.229999542236328,OKLO,77244.14462938788,0,1871625.5890105052,1771.6255890105053
2025-01-17,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",26.049999237060547,OKLO,77244.14462938788,0,2012209.908662949,1912.209908662949
2025-01-20,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",26.049999237060547,OKLO,77244.14462938788,0,2012209.908662949,1912.209908662949
2025-01-21,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",31.25,OKLO,77244.14462938788,0,2413879.5196683714,2313.8795196683714
2025-01-22,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",34.16999816894531,OKLO,77244.14462938788,0,2639432.280547931,2539.432280547931
2025-01-23,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",38.779998779296875,OKLO,77244.14462938788,0,2995527.834435493,2895.5278344354933
2025-01-24,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",41.81999969482422,OKLO,77244.14462938788,0,3230350.104827959,3130.350104827959
2025-01-27,UVXY,BUY,VTV extremely overbought,19.709999084472656,UVXY,121677.41097197322,0,2398261.6588585954,2298.2616588585956
2025-01-28,UVXY,BUY,XLF extremely overbought,18.610000610351562,UVXY,121677.41097197322,0,2264416.6924544196,2164.4166924544193
2025-01-29,UVXY,BUY,XLF extremely overbought,18.520000457763672,UVXY,121677.41097197322,0,2253465.7069004425,2153.4657069004425
2025-01-30,UVXY,BUY,XLF extremely overbought,18.399999618530273,UVXY,121677.41097197322,0,2238864.3154680585,2138.8643154680585
2025-01-31,UVXY,BUY,"VOX overbought, protective positioning",19.3700008392334,UVXY,121677.41097197322,0,2356891.5526428684,2256.891552642868
2025-02-03,UVXY,BUY,"VOX overbought, protective positioning",19.940000534057617,UVXY,121677.41097197322,0,2426247.639763894,2326.2476397638943
2025-02-04,UVXY,BUY,"VOX overbought, protective positioning",19.100000381469727,UVXY,121677.41097197322,0,2324038.595980937,2224.038595980937
2025-02-05,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",50.5,OKLO,44389.600228083895,0,2241674.8115182365,2141.6748115182363
2025-02-06,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",47.7599983215332,OKLO,44389.600228083895,0,2120047.2323868168,2020.0472323868169
2025-02-07,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",55.4900016784668,OKLO,44389.600228083895,0,2463178.9911628454,2363.1789911628453
2025-02-10,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",53.72999954223633,OKLO,44389.600228083895,0,2385053.1999350013,2285.0531999350014
2025-02-11,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",50.08000183105469,OKLO,44389.600228083895,0,2223031.2607022272,2123.0312607022274
2025-02-12,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",54.380001068115234,OKLO,44389.600228083895,0,2413906.5078164106,2313.9065078164103
2025-02-13,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",55.029998779296875,OKLO,44389.600228083895,0,2442759.646364933,2342.759646364933
2025-02-14,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",52.619998931884766,OKLO,44389.600228083895,0,2335780.716588566,2235.780716588566
2025-02-17,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",52.619998931884766,OKLO,44389.600228083895,0,2335780.716588566,2235.780716588566
2025-02-18,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",50.189998626708984,OKLO,44389.600228083895,0,2227913.9744876917,2127.913974487692
2025-02-19,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",45.119998931884766,OKLO,44389.600228083895,0,2002858.714877937,1902.858714877937
2025-02-20,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",42.65999984741211,OKLO,44389.600228083895,0,1893660.3389567435,1793.6603389567433
2025-02-21,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",38.790000915527344,OKLO,44389.600228083895,0,1721872.633487267,1621.872633487267
2025-02-24,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",34.08000183105469,OKLO,44389.600228083895,0,1512797.6570528848,1412.7976570528847
2025-02-25,TQQQ,BUY,"TQQQ oversold, buying dip",77.17565155029297,TQQQ,18409.028130913863,0,1420728.7404109493,1320.7287404109493
2025-02-26,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",35.189998626708984,OKLO,40551.92697422521,0,1427022.254533388,1327.022254533388
2025-02-27,TQQQ,BUY,"TQQQ oversold, buying dip",71.2298812866211,TQQQ,18403.10872296003,0,1310851.249641224,1210.851249641224
2025-02-28,TQQQ,BUY,"TQQQ oversold, buying dip",74.49110412597656,TQQQ,18403.10872296003,0,1370867.8881236832,1270.867888123683
2025-03-03,TQQQ,BUY,"TQQQ oversold, buying dip",69.67881774902344,TQQQ,18403.10872296003,0,1282306.8587225955,1182.3068587225955
2025-03-04,TQQQ,BUY,"TQQQ oversold, buying dip",68.91321563720703,TQQQ,18403.10872296003,0,1268217.3998203103,1168.2173998203102
2025-03-05,TQQQ,BUY,"TQQQ oversold, buying dip",71.59776306152344,TQQQ,18403.10872296003,0,1317621.4179419475,1217.6214179419476
2025-03-06,TQQQ,BUY,"TQQQ oversold, buying dip",65.66194915771484,TQQQ,18403.10872296003,0,1208383.9893109,1108.3839893109
2025-03-07,TQQQ,BUY,"TQQQ oversold, buying dip",67.02410125732422,TQQQ,18403.10872296003,0,1233451.8224972198,1133.4518224972198
2025-03-10,TQQQ,BUY,"TQQQ oversold, buying dip",59.46760940551758,TQQQ,18403.10872296003,0,1094388.8813842605,994.3888813842605
2025-03-11,TQQQ,BUY,"TQQQ oversold, buying dip",58.77161407470703,TQQQ,18403.10872296003,0,1081580.4036406814,981.5804036406813
2025-03-12,TQQQ,BUY,"TQQQ oversold, buying dip",60.780052185058594,TQQQ,18403.10872296003,0,1118541.9085488177,1018.5419085488178
2025-03-13,TQQQ,BUY,"TQQQ oversold, buying dip",57.459171295166016,TQQQ,18403.10872296003,0,1057427.3764761244,957.4273764761244
2025-03-14,SQQQ,BUY,"TQQQ weak, bonds weak, short position",35.7611083984375,SQQQ,31603.728918441975,0,1130184.3756472373,1030.1843756472372
2025-03-17,PSQ,BUY,"QQQ weak, defensive short position",39.02605438232422,PSQ,28343.171004752767,0,1106122.1329989964,1006.1221329989964
2025-03-18,PSQ,BUY,"QQQ weak, defensive short position",39.70212173461914,PSQ,28343.171004752767,0,1125284.0255758218,1025.2840255758217
2025-03-19,SQQQ,BUY,"TQQQ weak, bonds weak, short position",35.439815521240234,SQQQ,31289.655960155687,0,1108899.6349509927,1008.8996349509927
2025-03-20,SQQQ,BUY,"TQQQ weak, bonds weak, short position",35.780582427978516,SQQQ,31289.655960155687,0,1119562.1142254397,1019.5621142254398
2025-03-21,SQQQ,BUY,"TQQQ weak, bonds weak, short position",35.439815521240234,SQQQ,31289.655960155687,0,1108899.6349509927,1008.8996349509927
2025-03-24,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), EXC (33.3%), LEU (33.3%)",30.90999984741211,OKLO,33570.60038327077,0,1037667.2527244325,937.6672527244326
2025-03-25,UVXY,BUY,XLF extremely overbought,19.670000076293945,UVXY,49275.854184663025,0,969256.055571771,869.2560555717711
2025-03-26,UVXY,BUY,XLF extremely overbought,20.56999969482422,UVXY,49275.854184663025,0,1013604.3055407212,913.6043055407212
2025-03-27,UVXY,BUY,XLF extremely overbought,20.81999969482422,UVXY,49275.854184663025,0,1025923.2690868869,925.9232690868869
2025-03-28,SQQQ,BUY,"TQQQ weak, bonds weak, short position",37.83372497558594,SQQQ,30376.99175697338,0,1149274.7517189719,1049.2747517189719
2025-03-31,SQQQ,BUY,"TQQQ weak, IEF strong, short position",37.87323760986328,SQQQ,30376.99175697338,0,1150475.0266847112,1050.4750266847113
2025-04-01,SQQQ,BUY,"TQQQ weak, IEF strong, short position",36.98419189453125,SQQQ,30376.99175697338,0,1123468.4923184975,1023.4684923184975
2025-04-02,SQQQ,BUY,"TQQQ weak, IEF strong, short position",36.1544189453125,SQQQ,30376.99175697338,0,1098262.48627992,998.26248627992
2025-04-03,TQQQ,BUY,"TQQQ oversold, buying dip",50.15959930419922,TQQQ,25392.027246157555,0,1273653.912188572,1173.6539121885721
2025-04-04,TQQQ,BUY,"TQQQ oversold, buying dip",40.97530746459961,TQQQ,25392.027246157555,0,1040446.1235607964,940.4461235607963
2025-04-07,TQQQ,BUY,"TQQQ oversold, buying dip",41.13486099243164,TQQQ,25392.027246157555,0,1044497.5110867278,944.497511086728
2025-04-08,TQQQ,BUY,"TQQQ oversold, buying dip",38.791419982910156,TQQQ,25392.027246157555,0,984992.7931231953,884.9927931231953
2025-04-09,SQQQ,BUY,"TQQQ weak, IEF strong, short position",33.86266326904297,SQQQ,39261.022234203134,0,1329482.7755152297,1229.4827755152296
2025-04-10,PSQ,BUY,"QQQ weak, defensive short position",41.31792449951172,PSQ,35794.09911228975,0,1478937.8846496271,1378.9378846496272
2025-04-11,PSQ,BUY,"QQQ weak, defensive short position",40.606231689453125,PSQ,35794.09911228975,0,1453463.4816688858,1353.4634816688858
2025-04-14,PSQ,BUY,"QQQ weak, defensive short position",40.3393440246582,PSQ,35794.09911228975,0,1443910.4781433688,1343.910478143369
2025-04-15,PSQ,BUY,"QQQ weak, defensive short position",40.2899169921875,PSQ,35794.09911228975,0,1442141.2820442861,1342.1412820442863
2025-04-16,PSQ,BUY,"QQQ weak, defensive short position",41.505733489990234,PSQ,35794.09911228975,0,1485660.3382689944,1385.6603382689943
2025-04-17,PSQ,BUY,"QQQ weak, defensive short position",41.55515670776367,PSQ,35794.09911228975,0,1487429.397824425,1387.429397824425
2025-04-18,PSQ,BUY,"QQQ weak, defensive short position",41.55515670776367,PSQ,35794.09911228975,0,1487429.397824425,1387.429397824425
2025-04-21,PSQ,BUY,"QQQ weak, defensive short position",42.57327651977539,PSQ,35794.09911228975,0,1523872.0792837583,1423.8720792837582
2025-04-22,PSQ,BUY,"QQQ weak, defensive short position",41.485965728759766,PSQ,35794.09911228975,0,1484952.7690642828,1384.9527690642828
2025-04-23,SQQQ,BUY,"PSQ oversold, aggressive short position",35.32464599609375,SQQQ,41033.631409274654,0,1449498.5034668206,1349.4985034668207
2025-04-24,PSQ,BUY,"QQQ weak, defensive short position",39.42995071411133,PSQ,33568.995085479,0,1323623.8217426825,1223.6238217426826
2025-04-25,SQQQ,BUY,"PSQ oversold, aggressive short position",31.26468276977539,SQQQ,41806.58028957182,0,1307069.4704426075,1207.0694704426076
2025-04-28,TQQQ,BUY,"TQQQ trending up, bonds strong",53.66977310180664,TQQQ,24335.95725599541,0,1306105.3041445387,1206.1053041445386
2025-04-29,TQQQ,BUY,"TQQQ trending up, bonds strong",54.71684265136719,TQQQ,24335.95725599541,0,1331586.7439466985,1231.5867439466983
2025-04-30,SQQQ,BUY,"TQQQ up but bonds weak, short position",30.681865692138672,SQQQ,43320.93423433191,0,1329167.085835744,1229.167085835744
2025-05-01,UVXY,BUY,IOO extremely overbought,29.540000915527344,UVXY,43387.497912010265,0,1281666.728043224,1181.6667280432239
2025-05-02,UVXY,BUY,IOO extremely overbought (RSI > 81),27.709999084472656,UVXY,43387.497912010265,0,1202267.5274193638,1102.267527419364
2025-05-05,UVXY,BUY,SPY extremely overbought (RSI > 81),28.479999542236328,UVXY,43387.497912010265,0,1235675.920672832,1135.675920672832
2025-05-06,UVXY,BUY,SPY extremely overbought (RSI > 81),30.139999389648438,UVXY,43387.497912010265,0,1307699.1605863622,1207.6991605863623
2025-05-07,UVXY,BUY,TQQQ extremely overbought (RSI > 81),28.950000762939453,UVXY,43387.497912010265,0,1256068.097654731,1156.068097654731
2025-05-08,SQQQ,BUY,"PSQ oversold, aggressive short position",28.37035369873047,SQQQ,41728.170537502774,0,1183842.9573498976,1083.8429573498977
2025-05-09,UVXY,BUY,"XLF overbought, protective positioning",26.989999771118164,UVXY,43896.53402542091,0,1184767.443298991,1084.767443298991
2025-05-12,UVXY,BUY,SPY extremely overbought (RSI > 81),21.709999084472656,UVXY,43896.53402542091,0,952993.7135034107,852.9937135034107
2025-05-13,UVXY,BUY,SPY extremely overbought (RSI > 81),21.5,UVXY,43896.53402542091,0,943775.4815465495,843.7754815465494
2025-05-14,UVXY,BUY,SPY extremely overbought (RSI > 81),22.139999389648438,UVXY,43896.53402542091,0,971869.2365305008,871.8692365305009
2025-05-15,UVXY,BUY,SPY extremely overbought (RSI > 81),21.6299991607666,UVXY,43896.53402542091,0,949481.9941304168,849.4819941304169
2025-05-16,UVXY,BUY,IOO extremely overbought (RSI > 81),21.510000228881836,UVXY,43896.53402542091,0,944214.4569339231,844.2144569339231
2025-05-19,UVXY,BUY,SPY extremely overbought (RSI > 81),21.829999923706055,UVXY,43896.53402542091,0,958261.3344258986,858.2613344258986
2025-05-20,UVXY,BUY,SPY extremely overbought (RSI > 81),21.540000915527344,UVXY,43896.53402542091,0,945531.3830960436,845.5313830960437
2025-05-21,UVXY,BUY,"IOO overbought, protective positioning",23.790000915527344,UVXY,43896.53402542091,0,1044298.5846532406,944.2985846532407
2025-05-22,UVXY,BUY,"VOX overbought, protective positioning",23.469999313354492,UVXY,43896.53402542091,0,1030251.6234352709,930.2516234352709
2025-05-23,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",48.869998931884766,OKLO,23172.848985807632,0,1132457.105185146,1032.457105185146
2025-05-26,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",48.869998931884766,OKLO,23172.848985807632,0,1132457.105185146,1032.457105185146
2025-05-27,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",53.900001525878906,OKLO,23172.848985807632,0,1249016.595693993,1149.016595693993
2025-05-28,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",55.2400016784668,OKLO,23172.848985807632,0,1280068.2168708711,1180.068216870871
2025-05-29,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), SMR (33.3%), LEU (33.3%)",52.93000030517578,OKLO,23172.848985807632,0,1226538.9038905902,1126.53890389059
2025-05-30,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",52.720001220703125,OKLO,23172.848985807632,0,1221672.6268189475,1121.6726268189475
2025-06-02,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",52.439998626708984,OKLO,23172.848985807632,0,1215184.1689926868,1115.1841689926869
2025-06-03,OKLO,BUY,"Bull market - Nuclear portfolio: OKLO (33.3%), LEU (33.3%), SMR (33.3%)",49.77000045776367,OKLO,23172.848985807632,0,1153312.7046313342,1053.312704631334
2025-06-04,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), OKLO (33.3%), SMR (33.3%)",141.0,LEU,8051.639627545069,0,1135281.1874838546,1035.2811874838546
2025-06-05,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), OKLO (33.3%), SMR (33.3%)",136.33999633789062,LEU,8051.639627545069,0,1097760.5173335096,997.7605173335096
2025-06-06,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), SMR (33.3%), OKLO (33.3%)",143.11000061035156,LEU,8051.639627545069,0,1152270.1520123056,1052.2701520123055
2025-06-09,UVXY,BUY,IOO extremely overbought (RSI > 81),20.309999465942383,UVXY,57795.7839252347,0,1173832.3406552381,1073.832340655238
2025-06-10,UVXY,BUY,"VOX overbought, protective positioning",20.190000534057617,UVXY,57795.7839252347,0,1166896.908316767,1066.8969083167672
2025-06-11,UVXY,BUY,IOO extremely overbought,20.399999618530273,UVXY,57795.7839252347,0,1179033.9700274458,1079.0339700274458
2025-06-12,UVXY,BUY,IOO extremely overbought,20.75,UVXY,57795.7839252347,0,1199262.51644862,1099.2625164486199
2025-06-13,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), SMR (33.3%), OKLO (33.3%)",162.24000549316406,LEU,8255.271965009346,0,1339335.3689506797,1239.3353689506796
2025-06-16,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), SMR (33.3%), OKLO (33.3%)",169.92999267578125,LEU,8255.271965009346,0,1402818.3045506205,1302.8183045506205
2025-06-17,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), SMR (33.3%), OKLO (33.3%)",173.02999877929688,LEU,8255.271965009346,0,1428409.698028331,1328.409698028331
2025-06-18,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), SMR (33.3%), OKLO (33.3%)",180.9600067138672,LEU,8255.271965009346,0,1493874.0702128909,1393.874070212891
2025-06-19,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), SMR (33.3%), OKLO (33.3%)",180.9600067138672,LEU,8255.271965009346,0,1493874.0702128909,1393.874070212891
2025-06-20,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), SMR (33.3%), OKLO (33.3%)",190.0399932861328,LEU,8255.271965009346,0,1568831.8288055765,1468.8318288055764
2025-06-23,LEU,BUY,"Bull market - Nuclear portfolio: LEU (33.3%), SMR (33.3%), OKLO (33.3%)",192.25,LEU,8255.271965009346,0,1587076.0352730467,1487.0760352730467
2025-06-24,SMR,BUY,"Bull market - Nuclear portfolio: SMR (33.3%), LEU (33.3%), OKLO (33.3%)",43.2400016784668,SMR,36617.174713180575,0,1583326.69605864,1483.32669605864
